12 %, 874 MiB
12 %, 874 MiB
11 %, 874 MiB
12 %, 874 MiB
12 %, 874 MiB
16 %, 875 MiB
12 %, 875 MiB
12 %, 878 MiB
14 %, 881 MiB
15 %, 881 MiB
29 %, 1243 MiB
12 %, 1247 MiB
12 %, 1244 MiB
16 %, 1244 MiB
14 %, 1244 MiB
15 %, 1243 MiB
12 %, 1237 MiB
12 %, 1237 MiB
11 %, 1275 MiB
46 %, 1279 MiB
13 %, 1274 MiB
14 %, 1274 MiB
14 %, 1274 MiB
15 %, 1269 MiB
67 %, 1269 MiB
12 %, 1269 MiB
12 %, 1269 MiB
14 %, 1269 MiB
15 %, 1269 MiB
14 %, 1275 MiB
15 %, 1275 MiB
12 %, 1275 MiB
12 %, 1275 MiB
16 %, 1274 MiB
14 %, 1273 MiB
14 %, 1273 MiB
15 %, 1269 MiB
49 %, 1269 MiB
10 %, 1269 MiB
12 %, 1269 MiB
16 %, 1275 MiB
15 %, 1275 MiB
13 %, 1274 MiB
15 %, 1273 MiB
15 %, 1273 MiB
14 %, 1269 MiB
16 %, 1269 MiB
14 %, 1269 MiB
14 %, 1282 MiB
15 %, 1282 MiB
15 %, 1272 MiB
14 %, 1271 MiB
20 %, 1277 MiB
12 %, 1275 MiB
12 %, 1274 MiB
13 %, 1273 MiB
15 %, 1273 MiB
15 %, 1273 MiB
15 %, 1269 MiB
15 %, 1293 MiB
21 %, 1315 MiB
12 %, 1315 MiB
12 %, 1314 MiB
16 %, 1313 MiB
15 %, 1325 MiB
16 %, 1311 MiB
15 %, 1311 MiB
14 %, 1311 MiB
16 %, 1309 MiB
13 %, 1309 MiB
20 %, 1315 MiB
15 %, 1315 MiB
15 %, 1314 MiB
16 %, 1313 MiB
16 %, 1313 MiB
15 %, 1309 MiB
16 %, 1309 MiB
23 %, 1309 MiB
77 %, 1335 MiB
12 %, 1325 MiB
10 %, 1325 MiB
14 %, 1325 MiB
16 %, 1323 MiB
15 %, 1322 MiB
15 %, 1321 MiB
13 %, 1321 MiB
14 %, 1317 MiB
15 %, 1317 MiB
14 %, 1323 MiB
12 %, 1323 MiB
14 %, 1323 MiB
15 %, 1322 MiB
52 %, 1321 MiB
27 %, 1321 MiB
12 %, 1317 MiB
13 %, 1317 MiB
14 %, 1317 MiB
14 %, 1317 MiB
14 %, 1317 MiB
15 %, 1317 MiB
15 %, 1317 MiB
17 %, 1327 MiB
18 %, 1324 MiB
13 %, 1324 MiB
8 %, 1322 MiB
8 %, 1322 MiB
8 %, 1321 MiB
8 %, 1317 MiB
8 %, 1317 MiB
8 %, 1317 MiB
30 %, 1317 MiB
33 %, 1317 MiB
34 %, 1317 MiB
75 %, 1317 MiB
32 %, 1317 MiB
35 %, 1317 MiB
35 %, 1317 MiB
37 %, 1317 MiB
32 %, 1317 MiB
37 %, 1317 MiB
33 %, 1317 MiB
33 %, 1317 MiB
33 %, 1317 MiB
34 %, 1317 MiB
37 %, 1317 MiB
32 %, 1317 MiB
29 %, 1317 MiB
35 %, 1317 MiB
34 %, 1317 MiB
34 %, 1317 MiB
30 %, 1317 MiB
34 %, 1317 MiB
32 %, 1317 MiB
31 %, 1317 MiB
30 %, 1317 MiB
30 %, 1317 MiB
32 %, 1317 MiB
27 %, 1317 MiB
32 %, 1317 MiB
27 %, 1317 MiB
31 %, 1317 MiB
32 %, 1317 MiB
33 %, 1317 MiB
31 %, 1317 MiB
26 %, 1317 MiB
32 %, 1317 MiB
67 %, 1317 MiB
31 %, 1317 MiB
26 %, 1317 MiB
32 %, 1317 MiB
26 %, 1317 MiB
32 %, 1317 MiB
31 %, 1317 MiB
36 %, 1317 MiB
34 %, 1317 MiB
31 %, 1317 MiB
34 %, 1317 MiB
33 %, 1317 MiB
31 %, 1317 MiB
30 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
33 %, 1317 MiB
31 %, 1317 MiB
30 %, 1317 MiB
32 %, 1317 MiB
31 %, 1317 MiB
31 %, 1317 MiB
30 %, 1317 MiB
33 %, 1317 MiB
33 %, 1317 MiB
32 %, 1317 MiB
29 %, 1317 MiB
32 %, 1317 MiB
28 %, 1317 MiB
33 %, 1317 MiB
28 %, 1317 MiB
31 %, 1317 MiB
35 %, 1317 MiB
28 %, 1317 MiB
31 %, 1317 MiB
30 %, 1317 MiB
35 %, 1317 MiB
29 %, 1317 MiB
32 %, 1317 MiB
30 %, 1317 MiB
32 %, 1317 MiB
30 %, 1317 MiB
28 %, 1317 MiB
29 %, 1317 MiB
34 %, 1317 MiB
30 %, 1317 MiB
30 %, 1317 MiB
30 %, 1317 MiB
26 %, 1317 MiB
31 %, 1317 MiB
26 %, 1317 MiB
29 %, 1317 MiB
51 %, 1317 MiB
30 %, 1317 MiB
73 %, 1317 MiB
29 %, 1317 MiB
28 %, 1317 MiB
30 %, 1317 MiB
27 %, 1317 MiB
29 %, 1317 MiB
30 %, 1317 MiB
8 %, 1324 MiB
7 %, 1324 MiB
12 %, 1324 MiB
30 %, 1324 MiB
28 %, 1324 MiB
34 %, 1324 MiB
57 %, 1324 MiB
31 %, 1324 MiB
27 %, 1324 MiB
29 %, 1338 MiB
16 %, 1346 MiB
23 %, 1391 MiB
46 %, 1390 MiB
6 %, 1387 MiB
12 %, 1381 MiB
58 %, 1382 MiB
16 %, 1381 MiB
15 %, 1369 MiB
36 %, 1376 MiB
40 %, 1370 MiB
36 %, 1347 MiB
35 %, 1347 MiB
37 %, 1373 MiB
16 %, 1373 MiB
68 %, 1373 MiB
6 %, 1373 MiB
13 %, 1365 MiB
22 %, 1365 MiB
40 %, 1358 MiB
38 %, 1346 MiB
35 %, 1346 MiB
35 %, 1346 MiB
37 %, 1346 MiB
36 %, 1346 MiB
37 %, 1362 MiB
31 %, 1362 MiB
34 %, 1351 MiB
84 %, 1374 MiB
15 %, 1374 MiB
19 %, 1359 MiB
17 %, 1359 MiB
15 %, 1359 MiB
34 %, 1358 MiB
37 %, 1352 MiB
36 %, 1362 MiB
38 %, 1362 MiB
34 %, 1351 MiB
34 %, 1351 MiB
36 %, 1350 MiB
32 %, 1350 MiB
34 %, 1350 MiB
40 %, 1350 MiB
34 %, 1350 MiB
35 %, 1350 MiB
35 %, 1350 MiB
39 %, 1350 MiB
34 %, 1350 MiB
34 %, 1350 MiB
40 %, 1350 MiB
41 %, 1349 MiB
35 %, 1349 MiB
36 %, 1349 MiB
41 %, 1349 MiB
38 %, 1349 MiB
36 %, 1349 MiB
37 %, 1349 MiB
37 %, 1349 MiB
37 %, 1349 MiB
35 %, 1349 MiB
38 %, 1349 MiB
38 %, 1349 MiB
37 %, 1349 MiB
34 %, 1349 MiB
37 %, 1349 MiB
36 %, 1349 MiB
34 %, 1349 MiB
37 %, 1349 MiB
33 %, 1349 MiB
40 %, 1349 MiB
33 %, 1349 MiB
38 %, 1349 MiB
36 %, 1349 MiB
36 %, 1349 MiB
37 %, 1349 MiB
37 %, 1349 MiB
35 %, 1349 MiB
38 %, 1349 MiB
38 %, 1349 MiB
36 %, 1349 MiB
38 %, 1349 MiB
37 %, 1349 MiB
29 %, 1349 MiB
33 %, 1349 MiB
38 %, 1361 MiB
36 %, 1361 MiB
29 %, 1351 MiB
32 %, 1350 MiB
32 %, 1350 MiB
25 %, 1349 MiB
37 %, 1349 MiB
27 %, 1349 MiB
37 %, 1349 MiB
27 %, 1349 MiB
37 %, 1349 MiB
26 %, 1349 MiB
36 %, 1349 MiB
21 %, 1349 MiB
35 %, 1349 MiB
25 %, 1349 MiB
38 %, 1349 MiB
22 %, 1349 MiB
38 %, 1349 MiB
37 %, 1349 MiB
20 %, 1349 MiB
40 %, 1349 MiB
27 %, 1349 MiB
33 %, 1349 MiB
24 %, 1349 MiB
44 %, 1349 MiB
27 %, 1349 MiB
34 %, 1349 MiB
27 %, 1349 MiB
38 %, 1349 MiB
26 %, 1349 MiB
24 %, 1349 MiB
40 %, 1349 MiB
28 %, 1349 MiB
39 %, 1349 MiB
24 %, 1349 MiB
39 %, 1349 MiB
27 %, 1349 MiB
37 %, 1349 MiB
24 %, 1349 MiB
46 %, 1349 MiB
29 %, 1349 MiB
36 %, 1349 MiB
22 %, 1349 MiB
25 %, 1349 MiB
38 %, 1349 MiB
22 %, 1349 MiB
39 %, 1349 MiB
29 %, 1349 MiB
37 %, 1349 MiB
23 %, 1349 MiB
35 %, 1349 MiB
19 %, 1362 MiB
18 %, 1361 MiB
23 %, 1351 MiB
35 %, 1350 MiB
26 %, 1350 MiB
14 %, 1350 MiB
18 %, 1349 MiB
24 %, 1362 MiB
35 %, 1362 MiB
25 %, 1350 MiB
40 %, 1360 MiB
22 %, 1359 MiB
17 %, 1350 MiB
12 %, 1350 MiB
38 %, 1349 MiB
31 %, 1349 MiB
37 %, 1349 MiB
24 %, 1349 MiB
19 %, 1349 MiB
36 %, 1349 MiB
22 %, 1349 MiB
38 %, 1349 MiB
16 %, 1349 MiB
19 %, 1349 MiB
25 %, 1349 MiB
43 %, 1349 MiB
29 %, 1349 MiB
35 %, 1349 MiB
12 %, 1349 MiB
19 %, 1349 MiB
30 %, 1349 MiB
37 %, 1349 MiB
24 %, 1349 MiB
14 %, 1349 MiB
39 %, 1349 MiB
25 %, 1349 MiB
46 %, 1349 MiB
29 %, 1349 MiB
19 %, 1349 MiB
13 %, 1349 MiB
47 %, 1349 MiB
27 %, 1349 MiB
46 %, 1349 MiB
26 %, 1349 MiB
45 %, 1349 MiB
16 %, 1349 MiB
30 %, 1349 MiB
46 %, 1349 MiB
13 %, 1349 MiB
35 %, 1349 MiB
25 %, 1349 MiB
47 %, 1349 MiB
29 %, 1349 MiB
15 %, 1349 MiB
14 %, 1349 MiB
50 %, 1349 MiB
27 %, 1349 MiB
41 %, 1349 MiB
14 %, 1349 MiB
37 %, 1349 MiB
34 %, 1349 MiB
12 %, 1349 MiB
17 %, 1349 MiB
38 %, 1349 MiB
40 %, 1349 MiB
15 %, 1349 MiB
18 %, 1349 MiB
36 %, 1349 MiB
39 %, 1349 MiB
25 %, 1349 MiB
20 %, 1349 MiB
14 %, 1349 MiB
29 %, 1349 MiB
18 %, 1349 MiB
15 %, 1349 MiB
43 %, 1349 MiB
25 %, 1349 MiB
43 %, 1349 MiB
16 %, 1349 MiB
42 %, 1349 MiB
33 %, 1349 MiB
46 %, 1349 MiB
17 %, 1349 MiB
39 %, 1349 MiB
33 %, 1349 MiB
16 %, 1349 MiB
46 %, 1349 MiB
25 %, 1349 MiB
18 %, 1349 MiB
34 %, 1349 MiB
49 %, 1349 MiB
14 %, 1349 MiB
18 %, 1349 MiB
36 %, 1349 MiB
22 %, 1349 MiB
12 %, 1361 MiB
45 %, 1361 MiB
16 %, 1351 MiB
18 %, 1350 MiB
43 %, 1350 MiB
16 %, 1349 MiB
32 %, 1349 MiB
21 %, 1349 MiB
20 %, 1349 MiB
37 %, 1349 MiB
47 %, 1349 MiB
13 %, 1349 MiB
17 %, 1349 MiB
42 %, 1349 MiB
43 %, 1349 MiB
12 %, 1349 MiB
28 %, 1349 MiB
16 %, 1349 MiB
16 %, 1349 MiB
43 %, 1349 MiB
17 %, 1349 MiB
16 %, 1349 MiB
36 %, 1349 MiB
19 %, 1349 MiB
18 %, 1349 MiB
45 %, 1349 MiB
15 %, 1349 MiB
14 %, 1349 MiB
36 %, 1349 MiB
15 %, 1349 MiB
41 %, 1349 MiB
19 %, 1349 MiB
12 %, 1349 MiB
38 %, 1349 MiB
15 %, 1349 MiB
20 %, 1349 MiB
49 %, 1349 MiB
20 %, 1349 MiB
15 %, 1349 MiB
38 %, 1349 MiB
12 %, 1349 MiB
17 %, 1349 MiB
50 %, 1349 MiB
22 %, 1349 MiB
41 %, 1349 MiB
14 %, 1361 MiB
21 %, 1361 MiB
13 %, 1351 MiB
18 %, 1360 MiB
44 %, 1351 MiB
22 %, 1335 MiB
49 %, 1335 MiB
20 %, 1334 MiB
15 %, 1334 MiB
42 %, 1334 MiB
13 %, 1334 MiB
18 %, 1341 MiB
14 %, 1341 MiB
49 %, 1331 MiB
20 %, 1331 MiB
15 %, 1331 MiB
42 %, 1330 MiB
14 %, 1330 MiB
17 %, 1330 MiB
49 %, 1330 MiB
20 %, 1330 MiB
50 %, 1330 MiB
21 %, 1330 MiB
14 %, 1330 MiB
43 %, 1330 MiB
14 %, 1330 MiB
44 %, 1330 MiB
52 %, 1330 MiB
56 %, 1330 MiB
22 %, 1330 MiB
14 %, 1330 MiB
44 %, 1330 MiB
54 %, 1330 MiB
23 %, 1330 MiB
53 %, 1330 MiB
22 %, 1330 MiB
12 %, 1330 MiB
45 %, 1330 MiB
28 %, 1330 MiB
40 %, 1330 MiB
12 %, 1330 MiB
23 %, 1330 MiB
20 %, 1330 MiB
53 %, 1330 MiB
44 %, 1330 MiB
15 %, 1330 MiB
21 %, 1330 MiB
49 %, 1330 MiB
22 %, 1330 MiB
28 %, 1330 MiB
64 %, 1357 MiB
28 %, 1362 MiB
15 %, 1348 MiB
12 %, 1348 MiB
17 %, 1347 MiB
12 %, 1334 MiB
15 %, 1324 MiB
17 %, 1324 MiB
32 %, 1324 MiB
18 %, 1324 MiB
18 %, 1324 MiB
18 %, 1324 MiB
13 %, 1324 MiB
40 %, 1324 MiB
14 %, 1324 MiB
17 %, 1324 MiB
12 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
12 %, 1324 MiB
19 %, 1324 MiB
16 %, 1324 MiB
18 %, 1324 MiB
25 %, 1324 MiB
20 %, 1324 MiB
31 %, 1336 MiB
21 %, 1336 MiB
12 %, 1326 MiB
20 %, 1325 MiB
15 %, 1326 MiB
43 %, 1324 MiB
10 %, 1324 MiB
19 %, 1324 MiB
21 %, 1324 MiB
11 %, 1324 MiB
18 %, 1324 MiB
26 %, 1324 MiB
20 %, 1324 MiB
13 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
42 %, 1324 MiB
13 %, 1324 MiB
19 %, 1324 MiB
14 %, 1324 MiB
20 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
20 %, 1324 MiB
13 %, 1324 MiB
18 %, 1336 MiB
15 %, 1336 MiB
41 %, 1325 MiB
13 %, 1325 MiB
18 %, 1324 MiB
15 %, 1324 MiB
18 %, 1324 MiB
24 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
19 %, 1324 MiB
39 %, 1324 MiB
14 %, 1324 MiB
19 %, 1324 MiB
12 %, 1324 MiB
18 %, 1324 MiB
26 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
20 %, 1324 MiB
14 %, 1324 MiB
41 %, 1324 MiB
12 %, 1324 MiB
19 %, 1324 MiB
19 %, 1324 MiB
21 %, 1324 MiB
21 %, 1324 MiB
15 %, 1324 MiB
20 %, 1324 MiB
12 %, 1324 MiB
45 %, 1324 MiB
15 %, 1335 MiB
19 %, 1335 MiB
12 %, 1325 MiB
21 %, 1325 MiB
27 %, 1325 MiB
26 %, 1324 MiB
12 %, 1324 MiB
14 %, 1324 MiB
42 %, 1324 MiB
16 %, 1324 MiB
18 %, 1324 MiB
33 %, 1324 MiB
17 %, 1324 MiB
32 %, 1324 MiB
16 %, 1324 MiB
15 %, 1324 MiB
38 %, 1324 MiB
18 %, 1324 MiB
17 %, 1324 MiB
65 %, 1324 MiB
13 %, 1324 MiB
30 %, 1324 MiB
28 %, 1324 MiB
28 %, 1324 MiB
17 %, 1324 MiB
17 %, 1324 MiB
17 %, 1324 MiB
42 %, 1324 MiB
24 %, 1324 MiB
17 %, 1324 MiB
35 %, 1324 MiB
15 %, 1324 MiB
30 %, 1324 MiB
17 %, 1324 MiB
20 %, 1324 MiB
17 %, 1324 MiB
32 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
17 %, 1324 MiB
16 %, 1336 MiB
35 %, 1336 MiB
14 %, 1327 MiB
35 %, 1326 MiB
14 %, 1325 MiB
17 %, 1324 MiB
45 %, 1324 MiB
14 %, 1324 MiB
15 %, 1324 MiB
17 %, 1324 MiB
34 %, 1324 MiB
16 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
17 %, 1324 MiB
44 %, 1324 MiB
24 %, 1324 MiB
14 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
35 %, 1324 MiB
23 %, 1324 MiB
14 %, 1324 MiB
19 %, 1324 MiB
34 %, 1324 MiB
29 %, 1324 MiB
16 %, 1324 MiB
20 %, 1324 MiB
11 %, 1324 MiB
41 %, 1324 MiB
18 %, 1324 MiB
41 %, 1324 MiB
13 %, 1324 MiB
17 %, 1324 MiB
32 %, 1324 MiB
14 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
39 %, 1324 MiB
13 %, 1324 MiB
39 %, 1324 MiB
17 %, 1324 MiB
20 %, 1324 MiB
29 %, 1324 MiB
20 %, 1335 MiB
15 %, 1335 MiB
19 %, 1326 MiB
12 %, 1325 MiB
36 %, 1325 MiB
39 %, 1324 MiB
12 %, 1324 MiB
16 %, 1324 MiB
39 %, 1324 MiB
18 %, 1324 MiB
37 %, 1324 MiB
19 %, 1324 MiB
17 %, 1324 MiB
38 %, 1324 MiB
13 %, 1337 MiB
39 %, 1336 MiB
16 %, 1325 MiB
18 %, 1325 MiB
14 %, 1325 MiB
16 %, 1324 MiB
18 %, 1324 MiB
15 %, 1324 MiB
17 %, 1324 MiB
27 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
17 %, 1324 MiB
17 %, 1324 MiB
38 %, 1324 MiB
12 %, 1324 MiB
36 %, 1324 MiB
15 %, 1324 MiB
18 %, 1324 MiB
17 %, 1324 MiB
14 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
35 %, 1324 MiB
14 %, 1324 MiB
40 %, 1324 MiB
14 %, 1324 MiB
17 %, 1324 MiB
31 %, 1324 MiB
18 %, 1324 MiB
14 %, 1324 MiB
19 %, 1324 MiB
21 %, 1324 MiB
15 %, 1324 MiB
41 %, 1324 MiB
15 %, 1324 MiB
38 %, 1324 MiB
12 %, 1324 MiB
19 %, 1324 MiB
43 %, 1324 MiB
18 %, 1324 MiB
37 %, 1324 MiB
16 %, 1335 MiB
18 %, 1335 MiB
35 %, 1325 MiB
12 %, 1325 MiB
15 %, 1325 MiB
24 %, 1324 MiB
15 %, 1324 MiB
15 %, 1324 MiB
15 %, 1324 MiB
19 %, 1324 MiB
27 %, 1324 MiB
17 %, 1324 MiB
46 %, 1324 MiB
18 %, 1324 MiB
16 %, 1324 MiB
24 %, 1324 MiB
15 %, 1324 MiB
42 %, 1324 MiB
14 %, 1324 MiB
16 %, 1324 MiB
17 %, 1324 MiB
13 %, 1324 MiB
18 %, 1324 MiB
48 %, 1324 MiB
17 %, 1324 MiB
11 %, 1324 MiB
18 %, 1324 MiB
17 %, 1324 MiB
16 %, 1324 MiB
12 %, 1324 MiB
22 %, 1324 MiB
20 %, 1324 MiB
40 %, 1324 MiB
11 %, 1324 MiB
18 %, 1324 MiB
17 %, 1324 MiB
12 %, 1324 MiB
21 %, 1324 MiB
18 %, 1324 MiB
23 %, 1324 MiB
46 %, 1324 MiB
21 %, 1324 MiB
18 %, 1324 MiB
22 %, 1324 MiB
18 %, 1324 MiB
22 %, 1324 MiB
19 %, 1324 MiB
46 %, 1324 MiB
20 %, 1324 MiB
17 %, 1324 MiB
21 %, 1324 MiB
21 %, 1324 MiB
21 %, 1324 MiB
46 %, 1324 MiB
22 %, 1324 MiB
41 %, 1324 MiB
20 %, 1324 MiB
18 %, 1324 MiB
19 %, 1324 MiB
16 %, 1324 MiB
40 %, 1324 MiB
14 %, 1317 MiB
18 %, 1317 MiB
18 %, 1317 MiB
15 %, 1317 MiB
17 %, 1317 MiB
26 %, 1325 MiB
18 %, 1325 MiB
44 %, 1314 MiB
19 %, 1314 MiB
14 %, 1313 MiB
27 %, 1313 MiB
15 %, 1313 MiB
20 %, 1313 MiB
14 %, 1313 MiB
19 %, 1314 MiB
18 %, 1314 MiB
14 %, 1313 MiB
42 %, 1313 MiB
14 %, 1313 MiB
18 %, 1314 MiB
14 %, 1314 MiB
19 %, 1313 MiB
14 %, 1313 MiB
19 %, 1313 MiB
16 %, 1314 MiB
22 %, 1313 MiB
31 %, 1313 MiB
18 %, 1313 MiB
14 %, 1314 MiB
17 %, 1314 MiB
14 %, 1313 MiB
13 %, 1313 MiB
19 %, 1313 MiB
15 %, 1313 MiB
18 %, 1313 MiB
13 %, 1313 MiB
18 %, 1313 MiB
18 %, 1329 MiB
18 %, 1329 MiB
13 %, 1319 MiB
46 %, 1318 MiB
16 %, 1318 MiB
15 %, 1317 MiB
17 %, 1318 MiB
38 %, 1317 MiB
18 %, 1317 MiB
13 %, 1317 MiB
16 %, 1318 MiB
17 %, 1318 MiB
18 %, 1317 MiB
13 %, 1317 MiB
42 %, 1317 MiB
17 %, 1318 MiB
16 %, 1318 MiB
15 %, 1317 MiB
36 %, 1317 MiB
16 %, 1329 MiB
13 %, 1329 MiB
16 %, 1318 MiB
14 %, 1318 MiB
18 %, 1318 MiB
14 %, 1317 MiB
17 %, 1317 MiB
14 %, 1317 MiB
41 %, 1317 MiB
14 %, 1317 MiB
18 %, 1318 MiB
14 %, 1317 MiB
26 %, 1317 MiB
18 %, 1317 MiB
15 %, 1317 MiB
20 %, 1318 MiB
16 %, 1317 MiB
18 %, 1317 MiB
14 %, 1317 MiB
40 %, 1318 MiB
16 %, 1318 MiB
17 %, 1317 MiB
27 %, 1317 MiB
17 %, 1317 MiB
14 %, 1318 MiB
15 %, 1318 MiB
20 %, 1317 MiB
16 %, 1317 MiB
42 %, 1317 MiB
14 %, 1318 MiB
16 %, 1318 MiB
17 %, 1317 MiB
17 %, 1317 MiB
29 %, 1317 MiB
24 %, 1317 MiB
18 %, 1317 MiB
18 %, 1317 MiB
14 %, 1317 MiB
30 %, 1317 MiB
28 %, 1317 MiB
63 %, 1317 MiB
26 %, 1317 MiB
63 %, 1317 MiB
28 %, 1329 MiB
30 %, 1329 MiB
57 %, 1319 MiB
30 %, 1318 MiB
28 %, 1319 MiB
36 %, 1318 MiB
24 %, 1317 MiB
58 %, 1317 MiB
32 %, 1317 MiB
37 %, 1318 MiB
30 %, 1317 MiB
68 %, 1317 MiB
31 %, 1317 MiB
24 %, 1317 MiB
68 %, 1318 MiB
27 %, 1318 MiB
62 %, 1317 MiB
24 %, 1317 MiB
29 %, 1329 MiB
30 %, 1329 MiB
30 %, 1318 MiB
62 %, 1318 MiB
29 %, 1318 MiB
32 %, 1317 MiB
28 %, 1317 MiB
56 %, 1317 MiB
55 %, 1317 MiB
30 %, 1317 MiB
52 %, 1318 MiB
30 %, 1317 MiB
27 %, 1317 MiB
57 %, 1317 MiB
25 %, 1317 MiB
55 %, 1318 MiB
27 %, 1317 MiB
30 %, 1317 MiB
30 %, 1317 MiB
58 %, 1329 MiB
30 %, 1329 MiB
25 %, 1319 MiB
55 %, 1319 MiB
28 %, 1319 MiB
65 %, 1318 MiB
26 %, 1318 MiB
54 %, 1318 MiB
27 %, 1317 MiB
31 %, 1318 MiB
57 %, 1318 MiB
50 %, 1318 MiB
53 %, 1317 MiB
26 %, 1317 MiB
61 %, 1317 MiB
28 %, 1317 MiB
54 %, 1317 MiB
25 %, 1317 MiB
29 %, 1328 MiB
59 %, 1329 MiB
29 %, 1319 MiB
46 %, 1319 MiB
27 %, 1317 MiB
25 %, 1317 MiB
53 %, 1318 MiB
54 %, 1317 MiB
25 %, 1317 MiB
26 %, 1317 MiB
48 %, 1318 MiB
26 %, 1318 MiB
24 %, 1317 MiB
48 %, 1317 MiB
22 %, 1317 MiB
55 %, 1318 MiB
24 %, 1318 MiB
27 %, 1317 MiB
46 %, 1317 MiB
27 %, 1317 MiB
27 %, 1318 MiB
21 %, 1318 MiB
50 %, 1317 MiB
24 %, 1317 MiB
27 %, 1318 MiB
22 %, 1318 MiB
26 %, 1317 MiB
44 %, 1317 MiB
27 %, 1317 MiB
23 %, 1317 MiB
51 %, 1317 MiB
24 %, 1317 MiB
48 %, 1317 MiB
27 %, 1317 MiB
42 %, 1318 MiB
28 %, 1317 MiB
22 %, 1317 MiB
50 %, 1317 MiB
25 %, 1318 MiB
51 %, 1318 MiB
21 %, 1317 MiB
28 %, 1317 MiB
45 %, 1317 MiB
28 %, 1318 MiB
23 %, 1318 MiB
48 %, 1317 MiB
24 %, 1317 MiB
39 %, 1317 MiB
28 %, 1318 MiB
46 %, 1318 MiB
27 %, 1317 MiB
22 %, 1317 MiB
48 %, 1318 MiB
24 %, 1318 MiB
48 %, 1318 MiB
38 %, 1317 MiB
26 %, 1317 MiB
34 %, 1326 MiB
24 %, 1345 MiB
12 %, 1345 MiB
