timestamp,frontend_ms,extraction_ms,matching_ms,estimation_ms
1403715273.312143,6.449718,5.405524,1.044194,0.098959
1403715273.412143,1.295895,0.000401,1.295494,0.104179
1403715273.512143,2.001022,0.000361,2.000661,0.131271
1403715273.612143,1.747186,0.000371,1.746815,0.085704
1403715273.712143,2.144585,0.000351,2.144234,0.133595
1403715273.812143,1.548116,0.000341,1.547775,0.095762
1403715273.912143,1.248383,0.000260,1.248123,0.089441
1403715274.012143,1.677614,0.000611,1.677003,0.069794
1403715274.112143,2.162400,0.000341,2.162059,0.207537
1403715274.212143,2.088628,0.000330,2.088298,0.084441
1403715274.312143,11.321992,7.690035,3.631957,0.451482
1403715274.412143,1.794307,0.000932,1.793375,0.204731
1403715274.512143,2.447805,0.000351,2.447454,0.368885
1403715274.612143,2.030657,0.000300,2.030357,0.509733
1403715274.712143,2.016872,0.000361,2.016511,0.139296
1403715274.812143,1.005430,0.000341,1.005089,0.523029
1403715274.912143,1.965643,0.000370,1.965273,0.325201
1403715275.012143,2.539600,0.000371,2.539229,0.408450
1403715275.112143,1.261370,0.000231,1.261139,0.729623
1403715275.212143,2.142001,0.000361,2.141640,0.195073
1403715275.312143,3.371990,0.000431,3.371559,0.416014
1403715275.412143,3.180864,0.000361,3.180503,0.280836
1403715275.512143,2.070243,0.000851,2.069392,0.381980
1403715275.612143,2.022462,0.000360,2.022102,0.499173
1403715275.712143,1.803875,0.000311,1.803564,0.246881
1403715275.812143,1.751475,0.000351,1.751124,0.508591
1403715275.912143,2.028676,0.000421,2.028255,0.149365
1403715276.012143,2.018324,0.000391,2.017933,0.525263
1403715276.112143,1.954833,0.000331,1.954502,0.380918
1403715276.212143,4.259695,0.000331,4.259364,0.172850
1403715276.312143,10.744319,9.156878,1.587441,0.549911
1403715276.412143,1.070003,0.000260,1.069743,0.331032
1403715276.512143,8.130616,7.073598,1.057018,0.435933
1403715276.612143,1.988357,0.000331,1.988026,0.424962
1403715276.712143,1.501728,0.000321,1.501407,0.220561
1403715276.812143,1.901231,0.000260,1.900971,0.413750
1403715276.912143,1.342593,0.000260,1.342333,0.332765
1403715277.012143,3.669396,0.000270,3.669126,0.342624
1403715277.112143,1.314080,0.000231,1.313849,0.675790
1403715277.212143,1.900340,0.000311,1.900029,0.305643
1403715277.312143,1.388411,0.000501,1.387910,0.626857
1403715277.412143,2.218066,0.000341,2.217725,0.239096
1403715277.512143,1.908997,0.000331,1.908666,0.541264
1403715277.612143,2.264454,0.000330,2.264124,0.411386
1403715277.712143,10.097755,7.842738,2.255017,0.235459
1403715277.812143,2.934584,0.000331,2.934253,0.730986
1403715277.912143,11.509299,9.351087,2.158212,0.171027
1403715278.012143,1.776924,0.000331,1.776593,0.820797
1403715278.112143,11.086513,8.695056,2.391457,0.398140
1403715278.212143,2.947830,0.000321,2.947509,0.340360
1403715278.312143,12.516472,9.410551,3.105921,0.412578
1403715278.412143,10.946395,7.502839,3.443556,0.176788
1403715278.512143,10.718039,7.152148,3.565891,0.370217
1403715278.612143,11.077636,8.239806,2.837830,0.587853
1403715278.712143,9.489503,8.279653,1.209850,0.101283
1403715278.812143,8.366740,7.247362,1.119378,113.322286
1403715278.912143,7.662573,6.551711,1.110862,30.357795
1403715279.012143,10.272518,7.682903,2.589615,29.431116
1403715279.112143,10.189050,7.913774,2.275276,29.721511
1403715279.212143,11.375775,9.140746,2.235029,25.581092
1403715279.312143,2.455770,0.000661,2.455109,15.950672
1403715279.412143,11.125567,8.283199,2.842368,21.898801
1403715279.512143,1.522478,0.000261,1.522217,20.477236
1403715279.612143,1.938592,0.000341,1.938251,20.043789
1403715279.712143,9.013183,7.734722,1.278461,22.017688
1403715279.812143,15.838568,13.140765,2.697803,30.615497
1403715279.912143,12.047219,9.411675,2.635544,23.068435
1403715280.012143,2.396738,0.000331,2.396407,17.034942
1403715280.112143,10.729120,8.403620,2.325500,21.124121
1403715280.212143,9.449277,7.241781,2.207496,27.395458
1403715280.312143,10.823589,8.635150,2.188439,25.761899
1403715280.412143,10.206081,6.639851,3.566230,24.340384
1403715280.512143,14.992842,12.862384,2.130458,26.585371
1403715280.612143,10.005649,7.662314,2.343335,26.589930
1403715280.712143,11.504440,9.070752,2.433688,25.798439
1403715280.812143,9.337471,7.825855,1.511616,33.454891
1403715280.912143,11.593780,9.261807,2.331973,18.315619
1403715281.012143,12.390602,9.778003,2.612599,21.647382
1403715281.112143,10.742386,9.408338,1.334048,20.763191
1403715281.212143,10.367109,8.146258,2.220851,23.286422
1403715281.312143,13.825963,12.602567,1.223396,19.833016
1403715281.412143,6.297847,5.221120,1.076727,25.349621
1403715281.512143,12.137730,9.949371,2.188359,17.917176
1403715281.612143,9.734351,7.351840,2.382511,21.524746
1403715281.712143,1.901552,0.000231,1.901321,18.548914
1403715281.812143,7.256197,5.166516,2.089681,21.858775
1403715281.912143,10.877412,8.249122,2.628290,14.593511
1403715282.012143,10.371307,8.258362,2.112945,23.337818
1403715282.112143,9.823892,8.561290,1.262602,21.845310
1403715282.212143,10.192524,8.789966,1.402558,22.790675
1403715282.312143,11.628237,9.339525,2.288712,22.054678
1403715282.412143,9.607058,6.909226,2.697832,25.932204
1403715282.512143,10.659466,7.910417,2.749049,24.835890
1403715282.612143,8.265996,7.188759,1.077237,18.888563
1403715282.712143,10.699394,9.207064,1.492330,22.934439
1403715282.812143,13.483000,11.106611,2.376389,22.286252
1403715282.912143,2.465899,0.000230,2.465669,19.661157
1403715283.012143,11.080240,8.570247,2.509993,22.170009
1403715283.112143,11.791619,9.347181,2.444438,23.229963
1403715283.212143,10.016459,7.751434,2.265025,25.120955
1403715283.312143,8.766161,5.426424,3.339737,21.963704
1403715283.412143,11.145024,9.861453,1.283571,23.385841
1403715283.512143,14.986512,12.628858,2.357654,20.696705
1403715283.612143,2.132813,0.000350,2.132463,18.733826
1403715283.712143,11.721876,9.293208,2.428668,22.057885
1403715283.812143,12.728850,8.890890,3.837960,13.518908
1403715283.912143,2.430492,0.000271,2.430221,17.984966
1403715284.012143,8.994577,7.916498,1.078079,14.564815
1403715284.112143,11.012661,8.661380,2.351281,16.320708
1403715284.212143,9.690627,8.377750,1.312877,22.071652
1403715284.312143,11.000639,7.643448,3.357191,32.899661
1403715284.412143,2.325040,0.000241,2.324799,19.001428
1403715284.512143,11.750410,9.731865,2.018545,17.573901
1403715284.612143,2.029125,0.000301,2.028824,21.234313
1403715284.712143,10.136999,7.344025,2.792974,17.697437
1403715284.812143,8.051895,6.473912,1.577983,20.339625
1403715284.912143,7.474886,6.414050,1.060836,18.809721
1403715285.012143,9.562182,7.275696,2.286486,24.242157
1403715285.112143,12.216662,8.604613,3.612049,22.136055
1403715285.212143,13.938619,12.116830,1.821789,18.305087
1403715285.312143,9.960763,7.181615,2.779148,22.281922
1403715285.412143,2.233385,0.000281,2.233104,20.672068
1403715285.512143,9.608159,6.797462,2.810697,24.500560
1403715285.612143,10.084448,7.952506,2.131942,17.941764
1403715285.712143,9.828879,8.746783,1.082096,22.643484
1403715285.812143,7.822711,6.350038,1.472673,19.069459
1403715285.912143,11.673624,9.980090,1.693534,22.489069
1403715286.012143,13.799603,11.776650,2.022953,27.397772
1403715286.112143,11.192455,9.183638,2.008817,29.659692
1403715286.212143,12.733937,10.398928,2.335009,24.481203
1403715286.312143,11.443484,7.194469,4.249015,17.565376
1403715286.412143,11.470896,8.813912,2.656984,23.356695
1403715286.512143,9.631194,7.516576,2.114618,22.265141
1403715286.612143,8.409480,6.900388,1.509092,26.885474
1403715286.712143,11.437803,8.639520,2.798283,25.118200
1403715286.812143,11.292456,9.034925,2.257531,29.376713
1403715286.912143,9.960161,7.199078,2.761083,15.424026
1403715287.012143,10.776430,8.533596,2.242834,16.490814
1403715287.112143,10.004116,7.308327,2.695789,20.882079
1403715287.212143,10.809784,9.141067,1.668717,20.596143
1403715287.312143,10.182707,7.526464,2.656243,19.707437
1403715287.412143,10.149173,8.431082,1.718091,19.359482
1403715287.512143,7.643296,6.477891,1.165405,16.653935
1403715287.612143,9.027270,6.432154,2.595116,22.077993
1403715287.712143,11.470265,9.122171,2.348094,20.995876
1403715287.812143,12.665498,10.597980,2.067518,20.248521
1403715287.912143,10.839071,9.525251,1.313820,20.641450
1403715288.012143,10.311682,8.004326,2.307356,18.596674
1403715288.112143,9.792692,8.616545,1.176147,17.119043
1403715288.212143,8.540340,7.143251,1.397089,21.867180
1403715288.312143,11.331601,10.005278,1.326323,19.663582
1403715288.412143,11.886861,9.115227,2.771634,20.734095
1403715288.512143,2.474427,0.000241,2.474186,14.285662
1403715288.612143,8.064079,6.795116,1.268963,22.607023
1403715288.712143,10.064901,5.955302,4.109599,19.137289
1403715288.812143,10.453703,8.187805,2.265898,21.369541
1403715288.912143,2.491218,0.000160,2.491058,14.141496
1403715289.012143,9.249094,7.768025,1.481069,24.870827
1403715289.112143,1.213939,0.000161,1.213778,30.280017
1403715289.212143,11.235296,8.816095,2.419201,22.013331
1403715289.312143,10.197485,8.205029,1.992456,20.450554
1403715289.412143,12.665930,10.434879,2.231051,22.019201
1403715289.512143,10.747355,8.234677,2.512678,19.279499
1403715289.612143,9.286354,5.814223,3.472131,23.638674
1403715289.712143,7.683022,5.525542,2.157480,29.247266
1403715289.812143,8.330407,7.061945,1.268462,32.572715
1403715289.912143,11.377408,9.617648,1.759760,17.750098
1403715290.012143,1.147451,0.000150,1.147301,31.218310
1403715290.112143,9.889527,6.907082,2.982445,16.127770
1403715290.212143,7.647163,6.585175,1.061988,20.652921
1403715290.312143,11.589793,8.776931,2.812862,17.103564
1403715290.412143,2.222045,0.000261,2.221784,25.243839
1403715290.512143,10.978706,9.092745,1.885961,22.242808
1403715290.612143,8.296104,7.269653,1.026451,24.783619
1403715290.712143,9.617437,6.656622,2.960815,21.891397
1403715290.812143,1.097816,0.000490,1.097326,26.432749
1403715290.912143,9.947829,6.858810,3.089019,29.257053
1403715291.012143,13.001940,10.440939,2.561001,19.011768
1403715291.112143,12.010968,8.894206,3.116762,24.685934
1403715291.212143,9.687370,7.013114,2.674256,24.808808
1403715291.312143,9.062358,7.976424,1.085934,29.029701
1403715291.412143,9.880479,7.919193,1.961286,19.431188
1403715291.512143,10.747264,9.317904,1.429360,24.537540
1403715291.612143,9.211853,6.944283,2.267570,23.034100
1403715291.712143,14.659365,12.354153,2.305212,28.132417
1403715291.812143,10.315209,7.981703,2.333506,28.993980
1403715291.912143,12.208956,8.172006,4.036950,27.901845
1403715292.012143,8.897021,6.484343,2.412678,21.629917
1403715292.112143,12.147969,8.016069,4.131900,25.194767
1403715292.212143,10.858488,9.349065,1.509423,22.302653
1403715292.312143,9.983757,8.153752,1.830005,26.853254
1403715292.412143,10.674155,8.422094,2.252061,16.226599
1403715292.512143,10.850130,8.303106,2.547024,16.118562
1403715292.612143,10.254112,7.538487,2.715625,19.802449
1403715292.712143,10.785388,7.753838,3.031550,23.519045
1403715292.812143,8.062336,6.298678,1.763658,19.735992
1403715292.912143,8.325018,7.019845,1.305173,17.671178
1403715293.012143,9.026598,7.649709,1.376889,19.190700
1403715293.112143,9.520623,8.498561,1.022062,18.187384
1403715293.212143,11.609031,9.375606,2.233425,21.266213
1403715293.312143,10.557492,9.271025,1.286467,15.333372
1403715293.412143,10.215940,7.806198,2.409742,19.844458
1403715293.512143,10.130477,6.977776,3.152701,20.969567
1403715293.612143,12.484923,6.905317,5.579606,22.783541
1403715293.712143,8.182776,5.851044,2.331732,19.480022
1403715293.812143,1.192658,0.000251,1.192407,21.267135
1403715293.912143,9.045884,7.084368,1.961516,17.006999
1403715294.012143,10.354586,8.599604,1.754982,18.790205
1403715294.112143,10.681078,7.870270,2.810808,19.214746
1403715294.212143,11.333014,8.850462,2.482552,17.138660
1403715294.312143,9.924934,6.847768,3.077166,16.913120
1403715294.412143,8.670348,7.550490,1.119858,21.896327
1403715294.512143,10.885759,7.753526,3.132233,22.460674
1403715294.612143,10.731435,8.258663,2.472772,23.551248
1403715294.712143,12.811646,11.009024,1.802622,25.401832
1403715294.812143,11.943569,9.907280,2.036289,29.077290
1403715294.912143,11.930474,9.220790,2.709684,33.005894
1403715295.012143,11.355506,8.780508,2.574998,22.283867
1403715295.112143,9.145636,7.941055,1.204581,21.975257
1403715295.212143,9.952237,7.406856,2.545381,21.447750
1403715295.312143,9.962986,5.918582,4.044404,24.016246
1403715295.412143,6.964108,5.670418,1.293690,20.736310
1403715295.512143,7.685748,6.386757,1.298991,20.738105
1403715295.612143,8.570979,7.471108,1.099871,26.464660
1403715295.712143,11.379241,8.674045,2.705196,20.845260
1403715295.812143,8.952658,6.722800,2.229858,23.275822
1403715295.912143,12.033040,8.502497,3.530543,19.475042
1403715296.012143,10.402056,7.990360,2.411696,22.561156
1403715296.112143,10.146558,7.621326,2.525232,21.624579
1403715296.212143,8.515302,6.988616,1.526686,19.391743
1403715296.312143,8.615294,6.296596,2.318698,25.555705
1403715296.412143,10.828089,8.411764,2.416325,22.935712
1403715296.512143,10.482318,8.217273,2.265045,22.014042
1403715296.612143,11.227020,8.479993,2.747027,15.941073
1403715296.712143,11.194398,8.509802,2.684596,13.548384
1403715296.812143,10.334166,8.026879,2.307287,22.161252
1403715296.912143,6.966614,5.470126,1.496488,14.859298
1403715297.012143,14.086863,11.017621,3.069242,23.262475
1403715297.112143,12.291234,10.853999,1.437235,15.773023
1403715297.212143,9.549157,7.672422,1.876735,22.007350
1403715297.312143,11.917309,9.651713,2.265596,23.152376
1403715297.412143,12.101421,9.794996,2.306425,25.069055
1403715297.512143,10.912220,7.200642,3.711578,18.412724
1403715297.612143,11.458653,6.863717,4.594936,23.176371
1403715297.712143,10.588653,7.812080,2.776573,21.395420
1403715297.812143,12.140635,9.750149,2.390486,24.789763
1403715297.912143,9.110529,6.483562,2.626967,19.068806
1403715298.012143,10.773374,8.277487,2.495887,24.029691
1403715298.112143,11.755802,8.915517,2.840285,24.337227
1403715298.212143,7.601116,6.445559,1.155557,21.286933
1403715298.312143,6.715013,5.491287,1.223726,24.876548
1403715298.412143,10.979438,7.100351,3.879087,33.763210
1403715298.512143,11.562823,7.464094,4.098729,29.643170
1403715298.612143,13.784846,12.460116,1.324730,32.692474
1403715298.712143,12.482186,9.745561,2.736625,38.283955
1403715298.812143,9.543697,8.125438,1.418259,28.435535
1403715298.912143,10.894616,7.778355,3.116261,20.495491
1403715299.012143,9.116610,7.627416,1.489194,20.478519
1403715299.112143,11.050764,8.156567,2.894197,22.103352
1403715299.212143,11.949282,7.582682,4.366600,19.503166
1403715299.312143,13.520802,12.025576,1.495226,18.169638
1403715299.412143,6.932461,5.226643,1.705818,18.644548
1403715299.512143,12.295512,10.413648,1.881864,22.002379
1403715299.612143,12.326380,10.180803,2.145577,25.493537
1403715299.712143,10.186785,8.799034,1.387751,29.828576
1403715299.812143,10.266687,7.637105,2.629582,28.622041
1403715299.912143,10.195209,8.836825,1.358384,28.390309
1403715300.012143,14.325689,11.979909,2.345780,31.759552
1403715300.112143,9.883475,7.202124,2.681351,23.682749
1403715300.212143,13.129976,10.716686,2.413290,23.145532
1403715300.312143,8.645451,5.267280,3.378171,16.413878
1403715300.412143,8.296734,7.159332,1.137402,23.109734
1403715300.512143,9.802781,7.303387,2.499394,24.045501
1403715300.612143,11.576649,10.354706,1.221943,15.086281
1403715300.712143,11.051164,8.776841,2.274323,20.860227
1403715300.812143,11.348313,7.093708,4.254605,13.986882
1403715300.912143,8.638567,6.894045,1.744522,18.653262
1403715301.012143,10.562912,8.187166,2.375746,22.509847
1403715301.112143,12.415470,10.921477,1.493993,17.332171
1403715301.212143,10.574134,9.072517,1.501617,22.377476
1403715301.312143,14.072544,12.734810,1.337734,20.318615
1403715301.412143,11.887724,9.060874,2.826850,17.013621
1403715301.512143,10.818971,8.231290,2.587681,23.434634
1403715301.612143,10.629980,8.069450,2.560530,23.581385
1403715301.712143,8.333324,7.241800,1.091524,31.288253
1403715301.812143,9.052267,7.571038,1.481229,31.624366
1403715301.912143,10.008675,8.330069,1.678606,15.221489
1403715302.012143,8.557463,7.388070,1.169393,21.134382
1403715302.112143,15.779425,13.228083,2.551342,17.789813
1403715302.212143,12.669065,7.715375,4.953690,16.311572
1403715302.312143,10.700657,8.134565,2.566092,21.794843
1403715302.412143,12.155955,6.709222,5.446733,16.522523
1403715302.512143,9.105820,6.330729,2.775091,18.136886
1403715302.612143,7.298610,6.258944,1.039666,24.100897
1403715302.712143,14.556990,13.382067,1.174923,21.939919
1403715302.812143,5.062347,0.000331,5.062016,12.973015
1403715302.912143,11.498790,8.096483,3.402307,23.676176
1403715303.012143,11.994287,8.348995,3.645292,24.566596
1403715303.112143,11.739319,8.611685,3.127634,19.656058
1403715303.212143,9.221291,7.905287,1.316004,30.656427
1403715303.312143,10.470677,7.445199,3.025478,29.467305
1403715303.412143,9.733790,7.843841,1.889949,33.318060
1403715303.512143,8.096602,6.825644,1.270958,34.480740
1403715303.612143,11.492357,9.068398,2.423959,33.775794
1403715303.712143,12.356368,9.032811,3.323557,29.150351
1403715303.812143,12.022380,9.637686,2.384694,23.974926
1403715303.912143,14.835203,13.428426,1.406777,25.038308
1403715304.012143,10.632065,8.493451,2.138614,20.924160
1403715304.112143,11.360656,8.560308,2.800348,25.610571
1403715304.212143,11.406374,6.779688,4.626686,23.002721
1403715304.312143,8.868227,7.638989,1.229238,26.679463
1403715304.412143,1.431013,0.000231,1.430782,28.957762
1403715304.512143,10.310470,8.982895,1.327575,21.124654
1403715304.612143,1.547294,0.000330,1.546964,26.705411
1403715304.712143,2.311624,0.000341,2.311283,19.743074
1403715304.812143,11.160123,8.974520,2.185603,28.699961
1403715304.912143,11.573955,8.314910,3.259045,22.370753
1403715305.012143,10.914034,9.628118,1.285916,24.767620
1403715305.112143,1.134647,0.000230,1.134417,22.647932
1403715305.212143,10.354185,8.954491,1.399694,28.558680
1403715305.312143,12.566148,10.247049,2.319099,17.724019
1403715305.412143,2.081155,0.000421,2.080734,33.073502
1403715305.512143,3.116391,0.000341,3.116050,21.286683
1403715305.612143,2.222914,0.000370,2.222544,24.580483
1403715305.712143,11.277848,7.566561,3.711287,26.867832
1403715305.812143,2.085172,0.000351,2.084821,23.472246
1403715305.912143,11.074921,8.665109,2.409812,23.664524
1403715306.012143,10.357481,9.253963,1.103518,19.798971
1403715306.112143,11.468632,10.454746,1.013886,25.985797
1403715306.212143,9.168980,6.900738,2.268242,22.725620
1403715306.312143,12.008693,10.689063,1.319630,27.356835
1403715306.412143,11.389069,8.123123,3.265946,19.323403
1403715306.512143,11.901520,9.626815,2.274705,25.675113
1403715306.612143,11.824142,9.270184,2.553958,21.417202
1403715306.712143,9.582910,6.061114,3.521796,21.040694
1403715306.812143,10.737818,9.421333,1.316485,23.982941
1403715306.912143,10.274091,9.140516,1.133575,22.615400
1403715307.012143,8.793735,7.242422,1.551313,20.758434
1403715307.112143,12.966274,10.576911,2.389363,16.458341
1403715307.212143,11.122982,8.043300,3.079682,16.574353
1403715307.312143,11.811736,7.865189,3.946547,20.649436
1403715307.412143,8.052038,6.880892,1.171146,25.328832
1403715307.512143,12.658014,8.343755,4.314259,22.923438
1403715307.612143,11.954381,10.502828,1.451553,22.844118
1403715307.712143,13.763255,12.478571,1.284684,26.314975
1403715307.812143,8.687371,7.311284,1.376087,34.759512
1403715307.912143,8.335549,6.790097,1.545452,28.481724
1403715308.012143,11.287898,8.950743,2.337155,26.173547
1403715308.112143,9.763927,7.002503,2.761424,24.536609
1403715308.212143,10.295333,7.765561,2.529772,20.530599
1403715308.312143,11.062958,8.529289,2.533669,22.658272
1403715308.412143,9.384643,8.105139,1.279504,19.862874
1403715308.512143,9.972986,7.596959,2.376027,15.197443
1403715308.612143,8.629469,7.246558,1.382911,10.262911
1403715308.712143,2.354958,0.000311,2.354647,20.923188
1403715308.812143,10.725042,8.710034,2.015008,12.237741
1403715308.912143,8.200421,6.838931,1.361490,13.595716
1403715309.012143,11.449547,8.972997,2.476550,14.906387
1403715309.112143,11.413319,8.676070,2.737249,21.568391
1403715309.212143,12.033271,10.922900,1.110371,21.181692
1403715309.312143,12.577691,10.570157,2.007534,23.344432
1403715309.412143,10.562172,8.053350,2.508822,23.086110
1403715309.512143,12.750251,10.172708,2.577543,18.273118
1403715309.612143,10.727727,7.186014,3.541713,22.748754
1403715309.712143,10.206291,7.858668,2.347623,17.563963
1403715309.812143,9.196654,7.364535,1.832119,23.417181
1403715309.912143,2.250449,0.000241,2.250208,16.309607
1403715310.012143,12.101201,9.572572,2.528629,17.263600
1403715310.112143,9.856744,8.355237,1.501507,19.623376
1403715310.212143,12.259833,9.805947,2.453886,19.224214
1403715310.312143,11.179170,8.755070,2.424100,16.394330
1403715310.412143,10.882894,8.391436,2.491458,23.719028
