timestamp,frontend_ms,extraction_ms,matching_ms,estimation_ms
1403715310.512143,8.016498,6.518037,1.498461,20.856992
1403715310.612143,8.921998,7.904144,1.017854,18.362720
1403715310.712143,10.072857,7.663765,2.409092,19.860720
1403715310.812143,12.059611,9.969900,2.089711,29.724016
1403715310.912143,9.248984,6.852497,2.396487,27.002509
1403715311.012143,11.660579,8.728981,2.931598,22.432341
1403715311.112143,10.708411,8.321712,2.386699,19.841423
1403715311.212143,11.170954,7.235098,3.935856,22.211689
1403715311.312143,11.966663,9.287647,2.679016,27.072161
1403715311.412143,10.252300,9.131169,1.121131,31.110935
1403715311.512143,7.680189,6.590818,1.089371,27.104844
1403715311.612143,11.605634,9.905757,1.699877,28.854906
1403715311.712143,11.922809,7.960433,3.962376,31.958834
1403715311.812143,10.463823,7.515213,2.948610,28.739125
1403715311.912143,9.936267,6.811499,3.124768,30.445665
1403715312.012143,11.254825,5.557154,5.697671,24.814040
1403715312.112143,11.573071,9.166505,2.406566,24.289287
1403715312.212143,9.474914,7.006600,2.468314,19.408677
1403715312.312143,9.666200,8.232442,1.433758,19.148650
1403715312.412143,11.302735,10.256427,1.046308,24.213613
1403715312.512143,9.884958,7.887784,1.997174,27.699470
1403715312.612143,10.522494,7.925004,2.597490,20.413967
1403715312.712143,11.181034,8.737698,2.443336,17.671769
1403715312.812143,12.005889,9.004818,3.001071,22.442480
1403715312.912143,10.716916,8.149734,2.567182,22.082853
1403715313.012143,8.383571,7.151288,1.232283,26.203243
1403715313.112143,12.096863,6.963459,5.133404,16.899242
1403715313.212143,11.881822,9.309829,2.571993,22.234413
1403715313.312143,9.766563,7.588763,2.177800,12.752744
1403715313.412143,11.887492,8.026669,3.860823,19.820512
1403715313.512143,11.219327,8.838580,2.380747,21.513607
1403715313.612143,11.914444,9.622858,2.291586,12.999475
1403715313.712143,11.481046,9.115178,2.365868,10.920536
1403715313.812143,11.482971,6.951637,4.531334,13.463082
1403715313.912143,8.061546,6.963368,1.098178,15.692248
1403715314.012143,10.789996,8.962897,1.827099,23.692787
1403715314.112143,10.945884,8.760521,2.185363,20.191420
1403715314.212143,8.285523,6.676519,1.609004,15.088535
1403715314.312143,10.879857,8.381637,2.498220,17.772121
1403715314.412143,10.274802,7.612026,2.662776,17.052927
1403715314.512143,11.308738,8.628369,2.680369,24.475924
1403715314.612143,8.970524,5.910038,3.060486,20.804061
1403715314.712143,10.037480,8.958850,1.078630,24.335124
1403715314.812143,9.014104,6.597400,2.416704,19.715182
1403715314.912143,10.828881,8.917570,1.911311,21.862894
1403715315.012143,15.955491,12.866632,3.088859,27.387734
1403715315.112143,13.277377,11.125086,2.152291,25.514729
1403715315.212143,12.792781,10.293168,2.499613,20.230466
1403715315.312143,11.326541,8.626485,2.700056,23.838947
1403715315.412143,11.568073,6.467170,5.100903,18.810604
1403715315.512143,10.265725,8.868818,1.396907,19.662662
1403715315.612143,10.519740,8.907491,1.612249,12.481146
1403715315.712143,11.188307,8.841755,2.346552,21.287354
1403715315.812143,10.516284,7.383672,3.132612,26.407813
1403715315.912143,10.338495,7.911550,2.426945,30.155120
1403715316.012143,13.082967,10.531835,2.551132,29.987300
1403715316.112143,11.391155,8.680679,2.710476,27.980737
1403715316.212143,9.927561,7.343635,2.583926,18.816485
1403715316.312143,10.317845,9.221772,1.096073,18.484242
1403715316.412143,13.281876,11.708691,1.573185,24.842604
1403715316.512143,15.696377,13.303296,2.393081,20.226568
1403715316.612143,9.899637,7.564798,2.334839,28.305218
1403715316.712143,11.302726,8.692991,2.609735,20.250825
1403715316.812143,10.609091,8.085532,2.523559,19.849508
1403715316.912143,8.692048,7.516233,1.175815,18.857504
1403715317.012143,10.859289,7.467812,3.391477,19.259592
1403715317.112143,10.731194,9.675919,1.055275,21.317492
1403715317.212143,11.580176,10.313877,1.266299,25.192844
1403715317.312143,11.019516,8.133634,2.885882,16.743517
1403715317.412143,10.041467,6.626334,3.415133,20.870749
1403715317.512143,9.058650,6.678124,2.380526,21.180761
1403715317.612143,11.193457,8.262540,2.930917,17.674164
1403715317.712143,12.384311,10.239776,2.144535,19.244392
1403715317.812143,10.412537,8.400323,2.012214,21.554655
1403715317.912143,8.430060,6.174312,2.255748,18.150354
1403715318.012143,10.350738,7.923052,2.427686,15.333044
1403715318.112143,9.938090,7.583744,2.354346,18.144142
1403715318.212143,11.900247,9.126700,2.773547,21.280641
1403715318.312143,10.960392,8.654618,2.305774,18.412424
1403715318.412143,11.868566,9.840844,2.027722,21.220635
1403715318.512143,9.321132,7.916369,1.404763,24.789042
1403715318.612143,10.656572,7.446682,3.209890,22.285821
1403715318.712143,12.754389,10.546131,2.208258,23.965229
1403715318.812143,11.612777,10.202273,1.410504,16.862094
1403715318.912143,10.232372,7.127552,3.104820,22.801816
1403715319.012143,12.412285,10.125368,2.286917,21.510630
1403715319.112143,7.964079,6.457522,1.506557,24.859705
1403715319.212143,12.377418,10.039053,2.338365,19.229364
1403715319.312143,11.401765,8.964981,2.436784,20.399739
1403715319.412143,9.850994,7.413428,2.437566,23.741661
1403715319.512143,9.203035,8.057066,1.145969,24.249080
1403715319.612143,8.564186,7.539549,1.024637,21.614890
1403715319.712143,12.069160,10.759047,1.310113,24.505069
1403715319.812143,10.723158,8.154102,2.569056,28.338961
1403715319.912143,11.094066,6.713321,4.380745,15.860429
1403715320.012143,10.033893,8.642055,1.391838,18.671929
1403715320.112143,10.626185,9.430992,1.195193,25.614148
1403715320.212143,10.823659,9.732085,1.091574,20.693240
1403715320.312143,10.961615,8.418097,2.543518,15.581117
1403715320.412143,11.562483,10.477871,1.084612,18.089899
1403715320.512143,14.813421,13.239695,1.573726,19.856732
1403715320.612143,11.064963,8.799235,2.265728,20.082764
1403715320.712143,12.377158,10.356759,2.020399,25.409998
1403715320.812143,12.795125,10.046957,2.748168,21.843055
1403715320.912143,12.156036,10.068099,2.087937,25.656307
1403715321.012143,11.618248,8.959691,2.658557,15.225627
1403715321.112143,2.231551,0.000571,2.230980,16.630872
1403715321.212143,8.227281,7.078598,1.148683,21.307674
1403715321.312143,1.280114,0.000230,1.279884,20.476205
1403715321.412143,1.968428,0.000350,1.968078,17.973837
1403715321.512143,2.508811,0.000301,2.508510,12.915135
1403715321.612143,2.011992,0.000341,2.011651,15.435990
1403715321.712143,11.894515,9.189109,2.705406,26.195188
1403715321.812143,8.871453,7.760541,1.110912,38.615246
1403715321.912143,2.142261,0.000291,2.141970,34.556316
1403715322.012143,10.881732,8.793675,2.088057,30.274880
1403715322.112143,10.096522,7.779737,2.316785,31.409236
1403715322.212143,8.700246,7.354927,1.345319,27.189386
1403715322.312143,14.412534,7.308437,7.104097,35.799429
1403715322.412143,11.702029,9.556712,2.145317,25.989313
1403715322.512143,11.529950,9.239867,2.290083,33.480831
1403715322.612143,9.132492,7.717069,1.415423,31.791315
1403715322.712143,9.705957,7.030798,2.675159,31.444662
1403715322.812143,8.552543,7.445048,1.107495,36.553170
1403715322.912143,8.400494,7.206093,1.194401,38.039828
1403715323.012143,8.383312,7.248855,1.134457,35.464060
1403715323.112143,10.801107,7.640650,3.160457,24.285651
1403715323.212143,9.877413,7.430470,2.446943,33.484888
1403715323.312143,8.467490,7.093005,1.374485,29.457158
1403715323.412143,10.602449,8.899156,1.703293,29.046953
1403715323.512143,10.296274,8.496847,1.799427,33.526128
1403715323.612143,10.501485,8.036748,2.464737,25.681347
1403715323.712143,11.752345,9.078308,2.674037,24.084998
1403715323.812143,10.153502,7.465999,2.687503,22.952264
1403715323.912143,10.995949,8.518819,2.477130,28.257995
1403715324.012143,7.487840,5.985921,1.501919,33.284345
1403715324.112143,12.483010,8.384633,4.098377,29.121285
1403715324.212143,9.742055,8.165604,1.576451,27.267415
1403715324.312143,9.907862,8.553716,1.354146,19.714560
1403715324.412143,10.181474,8.072487,2.108987,25.920132
1403715324.512143,9.350657,7.925025,1.425632,22.212581
1403715324.612143,11.762955,9.384884,2.378071,15.997601
1403715324.712143,10.954621,8.614170,2.340451,24.617153
1403715324.812143,11.341760,8.471378,2.870382,16.692760
1403715324.912143,8.495255,7.238264,1.256991,19.860469
1403715325.012143,8.557282,7.416624,1.140658,23.767651
1403715325.112143,10.069180,8.525873,1.543307,28.213051
1403715325.212143,10.721396,8.903334,1.818062,23.919531
1403715325.312143,13.248332,10.972304,2.276028,14.940293
1403715325.412143,11.186886,8.357682,2.829204,15.238293
1403715325.512143,11.094509,8.891401,2.203108,20.313534
1403715325.612143,11.452522,8.165064,3.287458,28.737411
1403715325.712143,2.572413,0.000451,2.571962,29.915202
1403715325.812143,8.924254,7.720575,1.203679,21.195799
1403715325.912143,10.518208,9.408288,1.109920,32.950378
1403715326.012143,10.197985,8.004697,2.193288,28.844077
1403715326.112143,12.690998,10.227293,2.463705,29.112879
1403715326.212143,10.551110,8.188287,2.362823,31.136554
1403715326.312143,10.149563,8.907902,1.241661,39.664331
1403715326.412143,9.120899,6.747476,2.373423,33.459462
1403715326.512143,10.533707,8.188027,2.345680,32.094503
1403715326.612143,9.208185,8.025086,1.183099,23.802729
1403715326.712143,10.071054,7.961796,2.109258,27.660346
1403715326.812143,1.846456,0.000291,1.846165,20.526893
1403715326.912143,12.294470,10.127110,2.167360,27.592516
1403715327.012143,12.168398,9.954240,2.214158,31.736630
1403715327.112143,10.719292,8.239867,2.479425,28.144790
1403715327.212143,8.551971,7.230457,1.321514,37.198400
1403715327.312143,11.757155,9.113305,2.643850,28.638233
1403715327.412143,11.857044,9.916519,1.940525,27.678831
1403715327.512143,7.894717,6.819363,1.075354,18.875177
1403715327.612143,10.386577,8.130678,2.255899,16.506375
1403715327.712143,10.854680,8.471348,2.383332,19.769786
1403715327.812143,10.895488,8.328035,2.567453,26.900684
1403715327.912143,10.968698,8.455840,2.512858,25.359592
1403715328.012143,11.121389,7.570548,3.550841,20.596565
1403715328.112143,11.718499,9.196242,2.522257,22.414296
1403715328.212143,8.766833,7.632897,1.133936,19.393017
1403715328.312143,2.186576,0.000251,2.186325,22.507384
1403715328.412143,10.525021,9.163672,1.361349,34.010723
1403715328.512143,11.340488,9.969680,1.370808,38.464240
1403715328.612143,10.378289,7.351969,3.026320,29.872481
1403715328.712143,10.833519,8.403479,2.430040,34.172443
1403715328.812143,9.680759,7.184131,2.496628,23.113121
1403715328.912143,10.265405,7.196104,3.069301,26.724579
1403715329.012143,10.309569,8.630011,1.679558,26.838927
1403715329.112143,8.928210,7.885368,1.042842,28.385982
1403715329.212143,15.066704,13.043080,2.023624,23.151263
1403715329.312143,13.531522,11.881621,1.649901,23.527473
1403715329.412143,12.475175,10.250877,2.224298,22.109645
1403715329.512143,16.067967,14.051455,2.016512,30.925974
1403715329.612143,14.037449,12.069921,1.967528,21.901357
1403715329.712143,11.929142,9.514571,2.414571,22.013311
1403715329.812143,11.243522,9.025577,2.217945,17.861271
1403715329.912143,9.100721,6.829283,2.271438,16.887602
1403715330.012143,8.597990,7.339657,1.258333,20.055872
1403715330.112143,12.949982,10.554226,2.395756,19.428144
1403715330.212143,7.473763,6.356139,1.117624,26.969316
1403715330.312143,10.208036,7.562073,2.645963,18.601445
1403715330.412143,11.792812,9.610304,2.182508,21.191511
1403715330.512143,11.923041,9.736475,2.186566,21.532682
1403715330.612143,12.737748,7.004748,5.733000,15.416573
1403715330.712143,8.223596,7.171717,1.051879,17.102743
1403715330.812143,12.589534,11.279622,1.309912,16.867965
1403715330.912143,10.270173,7.771582,2.498591,19.892801
1403715331.012143,15.527795,13.913762,1.614033,21.303675
1403715331.112143,12.647505,9.922140,2.725365,22.630138
1403715331.212143,8.929984,7.510323,1.419661,17.300942
1403715331.312143,9.300071,6.228315,3.071756,21.197101
1403715331.412143,10.713510,8.150927,2.562583,26.302452
1403715331.512143,8.153640,6.863166,1.290474,32.838084
1403715331.612143,11.526814,8.923893,2.602921,24.999043
1403715331.712143,12.069872,10.317275,1.752597,31.285989
1403715331.812143,1.554818,0.000250,1.554568,32.602333
1403715331.912143,11.403619,9.908413,1.495206,26.854426
1403715332.012143,10.851984,6.700466,4.151518,23.427982
1403715332.112143,9.403949,7.674436,1.729513,20.475344
1403715332.212143,8.498730,7.295001,1.203729,17.708420
1403715332.312143,10.881571,8.393420,2.488151,14.839181
1403715332.412143,2.121922,0.000260,2.121662,16.516925
1403715332.512143,11.780668,9.297286,2.483382,17.484522
1403715332.612143,12.106911,9.192376,2.914535,17.044282
1403715332.712143,12.170915,9.724131,2.446784,14.436631
1403715332.812143,10.941936,8.579766,2.362170,16.476095
1403715332.912143,7.831436,6.637185,1.194251,13.482850
1403715333.012143,9.194450,8.114356,1.080094,19.515020
1403715333.112143,12.521173,11.427905,1.093268,22.917737
1403715333.212143,11.597771,8.542886,3.054885,19.032398
1403715333.312143,10.439106,8.955523,1.483583,16.783564
1403715333.412143,12.405653,10.945896,1.459757,19.329104
1403715333.512143,10.520281,7.317695,3.202586,30.342217
1403715333.612143,10.443707,6.489224,3.954483,26.173447
1403715333.712143,7.777293,6.531243,1.246050,29.667188
1403715333.812143,10.853106,9.766762,1.086344,24.996388
1403715333.912143,10.433538,9.267300,1.166238,20.949730
1403715334.012143,12.515923,9.891341,2.624582,25.788041
1403715334.112143,12.454844,10.260354,2.194490,15.303187
1403715334.212143,11.870320,9.535220,2.335100,25.251175
1403715334.312143,10.761332,7.858638,2.902694,29.267365
1403715334.412143,11.396285,7.884899,3.511386,28.756158
1403715334.512143,12.092143,9.421854,2.670289,27.074076
1403715334.612143,9.875211,7.993066,1.882145,29.351976
1403715334.712143,9.282618,8.022993,1.259625,25.342078
1403715334.812143,10.311173,7.723641,2.587532,28.495681
1403715334.912143,15.413306,13.808441,1.604865,38.130932
1403715335.012143,10.496137,7.814204,2.681933,30.880636
1403715335.112143,11.324387,8.780288,2.544099,31.676776
1403715335.212143,8.055033,6.751253,1.303780,24.780245
1403715335.312143,9.895237,7.170814,2.724423,27.768983
1403715335.412143,8.819313,7.562984,1.256329,26.893080
1403715335.512143,8.332683,7.052448,1.280235,31.248358
1403715335.612143,11.841394,9.196032,2.645362,19.866832
1403715335.712143,10.885049,8.434809,2.450240,28.877060
1403715335.812143,11.986380,7.307705,4.678675,21.729670
1403715335.912143,10.749920,8.268792,2.481128,32.101057
1403715336.012143,9.413589,6.658397,2.755192,22.749797
1403715336.112143,10.195250,7.561350,2.633900,25.440245
1403715336.212143,9.412386,6.371639,3.040747,19.641932
1403715336.312143,12.165384,10.661081,1.504303,22.642753
1403715336.412143,10.549326,8.750912,1.798414,17.366487
1403715336.512143,10.515212,7.429299,3.085913,20.461477
1403715336.612143,11.698823,9.070252,2.628571,18.246017
1403715336.712143,9.823120,7.028683,2.794437,20.667982
1403715336.812143,8.812149,6.176204,2.635945,20.879516
1403715336.912143,10.265344,8.689976,1.575368,22.570875
1403715337.012143,12.050804,9.109147,2.941657,31.220093
1403715337.112143,12.107883,8.122111,3.985772,20.246157
1403715337.212143,9.236699,7.770939,1.465760,21.800284
1403715337.312143,10.637547,8.107975,2.529572,30.078124
1403715337.412143,9.315351,5.872525,3.442826,30.133899
1403715337.512143,11.378671,8.727658,2.651013,24.519458
1403715337.612143,11.066357,7.043813,4.022544,30.982290
1403715337.712143,9.115278,7.941055,1.174223,19.737676
1403715337.812143,10.423077,7.060053,3.363024,23.572058
1403715337.912143,10.226900,9.009044,1.217856,29.990647
1403715338.012143,11.990198,10.208836,1.781362,27.715000
1403715338.112143,11.669677,9.190693,2.478984,17.625992
1403715338.212143,9.690647,8.488251,1.202396,17.166825
1403715338.312143,11.375193,8.633598,2.741595,24.315448
1403715338.412143,11.420211,7.359846,4.060365,22.684114
1403715338.512143,10.543295,7.690307,2.852988,15.735482
1403715338.612143,10.039234,7.449217,2.590017,33.336396
1403715338.712143,10.546783,9.451070,1.095713,21.058449
1403715338.812143,11.249353,9.663965,1.585388,25.827726
1403715338.912143,10.702960,9.097714,1.605246,20.238271
1403715339.012143,11.052248,8.842999,2.209249,15.577611
1403715339.112143,10.949410,8.261938,2.687472,21.457630
1403715339.212143,12.494641,9.811938,2.682703,15.400953
1403715339.312143,9.756192,7.140217,2.615975,15.384652
1403715339.412143,8.617706,7.457260,1.160446,24.636382
1403715339.512143,11.533326,9.077817,2.455509,25.609098
1403715339.612143,8.512647,7.107764,1.404883,12.534367
1403715339.712143,11.579935,8.800567,2.779368,15.564776
1403715339.812143,11.282518,8.518198,2.764320,21.680567
1403715339.912143,11.392877,9.163700,2.229177,23.663993
1403715340.012143,10.808150,6.203878,4.604272,16.574203
1403715340.112143,11.297097,8.250077,3.047020,18.301752
1403715340.212143,7.925236,6.445249,1.479987,24.172625
1403715340.312143,9.547253,7.715956,1.831297,21.750700
1403715340.412143,15.232141,13.579916,1.652225,21.550167
1403715340.512143,16.701537,14.451750,2.249787,16.176334
1403715340.612143,2.492201,0.000371,2.491830,26.077513
1403715340.712143,11.417225,8.335469,3.081756,27.792007
1403715340.812143,1.083540,0.000151,1.083389,28.594890
1403715340.912143,1.825237,0.000201,1.825036,31.676165
1403715341.012143,7.706176,5.705565,2.000611,31.211257
1403715341.112143,9.345449,8.116401,1.229048,30.326538
1403715341.212143,10.024927,8.943581,1.081346,34.540165
1403715341.312143,8.609132,7.324158,1.284974,42.177030
1403715341.412143,9.936958,7.220501,2.716457,31.796866
1403715341.512143,10.742827,7.763717,2.979110,28.174267
1403715341.612143,11.106171,8.242191,2.863980,23.367237
1403715341.712143,8.836595,6.924754,1.911841,22.557590
1403715341.812143,9.595765,7.198557,2.397208,27.683922
1403715341.912143,8.978679,7.685879,1.292800,21.377278
1403715342.012143,9.736545,8.256790,1.479755,22.906818
1403715342.112143,11.510662,9.258432,2.252230,24.422653
1403715342.212143,12.479365,10.430992,2.048373,16.162848
1403715342.312143,11.960903,8.944552,3.016351,25.200427
1403715342.412143,3.004016,0.000240,3.003776,15.429017
1403715342.512143,10.568664,8.310732,2.257932,22.191682
1403715342.612143,2.553215,0.000230,2.552985,22.679103
1403715342.712143,1.261830,0.000160,1.261670,28.125905
1403715342.812143,10.950444,9.590397,1.360047,26.265011
1403715342.912143,9.443324,6.878717,2.564607,24.823518
1403715343.012143,13.427485,11.120809,2.306676,31.176691
1403715343.112143,11.075742,7.928162,3.147580,26.190257
1403715343.212143,20.249242,20.249242,0.000000,27.337760
1403715343.312143,45.886014,19.755771,26.130243,26.636691
1403715343.412143,36.037915,16.235857,19.802058,28.995486
1403715343.512143,34.402112,16.831865,17.570247,57.085362
1403715343.612143,35.891226,15.125295,20.765931,52.690309
1403715343.712143,36.218661,17.377778,18.840883,44.033866
1403715343.812143,35.145361,15.309418,19.835943,53.049796
1403715343.912143,36.385719,17.744869,18.640850,51.795710
1403715344.012143,36.964484,17.901398,19.063086,47.086356
1403715344.112143,34.058335,15.112242,18.946093,44.555673
1403715344.212143,34.779010,16.007752,18.771258,49.861847
1403715344.312143,36.654742,17.362218,19.292524,60.523589
1403715344.412143,34.799520,16.225578,18.573942,61.567633
1403715344.512143,36.112629,17.374602,18.738027,60.350939
1403715344.612143,33.351096,16.382448,16.968648,60.510143
1403715344.712143,36.023767,16.246957,19.776810,61.700075
1403715344.812143,35.874683,17.443954,18.430729,56.446011
1403715344.912143,34.621853,16.003825,18.618028,60.395053
1403715345.012143,33.464500,16.947246,16.517254,59.867817
1403715345.112143,33.031804,16.523447,16.508357,57.397428
1403715345.212143,31.539004,15.729441,15.809563,58.122324
1403715345.312143,34.396701,15.775939,18.620762,59.927440
1403715345.412143,32.130605,16.545459,15.585146,55.616887
1403715345.512143,35.022938,15.568554,19.454384,52.440542
1403715345.612143,32.138820,17.190882,14.947938,54.924655
1403715345.712143,34.099915,16.961624,17.138291,57.113877
1403715345.812143,32.696373,17.229474,15.466899,56.847500
1403715345.912143,33.468019,16.958849,16.509170,52.783828
1403715346.012143,33.921884,17.389731,16.532153,56.232513
1403715346.112143,37.050579,18.865589,18.184990,50.961046
1403715346.212143,35.176380,15.256667,19.919713,51.321324
1403715346.312143,33.589950,15.778964,17.810986,54.134938
1403715346.412143,31.975859,15.001922,16.973937,54.833792
1403715346.512143,31.522674,15.811367,15.711307,53.255978
1403715346.612143,33.168096,17.574184,15.593912,51.065646
1403715346.712143,37.935259,16.986321,20.948938,55.186936
1403715346.812143,33.290990,16.406534,16.884456,35.892097
1403715346.912143,33.848475,16.472400,17.376075,56.928463
1403715347.012143,33.521830,16.281323,17.240507,50.162491
1403715347.112143,34.649084,16.442393,18.206691,50.288873
1403715347.212143,31.739477,15.191222,16.548255,34.984533
1403715347.312143,32.955459,15.764858,17.190601,44.858291
