timestamp,frontend_ms,extraction_ms,matching_ms,estimation_ms
1403715347.412143,32.035973,16.347661,15.688312,48.646757
1403715347.512143,33.358038,17.207844,16.150194,57.966654
1403715347.612143,34.764855,18.277637,16.487218,56.559267
1403715347.712143,35.639506,17.056466,18.583040,56.520674
1403715347.812143,34.790894,16.877473,17.913421,50.271539
1403715347.912143,35.020653,16.961283,18.059370,54.869050
1403715348.012143,34.430366,16.588341,17.842025,54.288391
1403715348.112143,35.767979,16.010206,19.757773,51.580389
1403715348.212143,34.614207,16.768926,17.845281,56.321673
1403715348.312143,35.555023,17.383790,18.171233,57.778155
1403715348.412143,35.298274,17.768735,17.529539,59.118806
1403715348.512143,35.284557,16.965491,18.319066,56.154765
1403715348.612143,40.776867,16.365235,24.411632,58.181394
1403715348.712143,39.692727,15.602879,24.089848,58.896830
1403715348.812143,41.991085,18.652592,23.338493,59.950984
1403715348.912143,39.669049,16.380362,23.288687,48.113246
1403715349.012143,40.783879,17.304167,23.479712,56.755944
1403715349.112143,41.166239,16.508768,24.657471,55.964983
1403715349.212143,41.881657,16.566479,25.315178,42.962610
1403715349.312143,44.008518,19.177275,24.831243,53.227454
1403715349.412143,40.113340,16.339696,23.773644,48.591701
1403715349.512143,37.562076,14.574604,22.987472,50.010882
1403715349.612143,38.468277,15.295652,23.172625,55.160177
1403715349.712143,39.567746,16.526262,23.041484,56.440221
1403715349.812143,41.531386,17.518778,24.012608,66.833921
1403715349.912143,45.858842,20.501204,25.357638,67.764007
1403715350.012143,43.422299,17.720723,25.701576,59.797833
1403715350.112143,41.881024,16.496565,25.384459,61.159373
1403715350.212143,44.321516,16.503559,27.817957,66.068909
1403715350.312143,48.506940,16.194088,32.312852,64.942820
1403715350.412143,49.681021,17.149652,32.531369,72.650789
1403715350.512143,53.670190,17.576077,36.094113,74.083486
1403715350.612143,54.855063,15.511405,39.343658,73.039492
1403715350.712143,55.652106,17.062096,38.590010,79.670005
1403715350.812143,55.690649,17.357871,38.332778,63.991523
1403715350.912143,54.888326,17.488300,37.400026,59.637617
1403715351.012143,53.774940,17.613118,36.161822,74.105207
1403715351.112143,53.712621,16.657483,37.055138,65.031288
1403715351.212143,52.567414,19.726124,32.841290,75.480695
1403715351.312143,46.679891,16.299469,30.380422,68.392347
1403715351.412143,42.338911,16.130707,26.208204,80.440757
1403715351.512143,40.939888,15.650029,25.289859,80.639748
1403715351.612143,41.294626,16.451419,24.843207,74.061084
1403715351.712143,44.117777,18.719983,25.397794,91.955629
1403715351.812143,41.362855,16.600683,24.762172,86.225235
1403715351.912143,41.492133,16.791068,24.701065,75.017701
1403715352.012143,44.521978,19.026105,25.495873,73.512957
1403715352.112143,43.243998,16.242100,27.001898,75.813069
1403715352.212143,46.550824,19.417764,27.133060,71.183256
1403715352.312143,45.259447,17.886110,27.373337,74.441550
1403715352.412143,44.037134,17.681248,26.355886,70.601776
1403715352.512143,44.652047,16.916157,27.735890,73.169460
1403715352.612143,43.803797,16.613980,27.189817,72.045383
1403715352.712143,41.474127,15.979508,25.494619,77.271805
1403715352.812143,43.207197,17.473630,25.733567,63.267119
1403715352.912143,41.462415,15.614811,25.847604,73.361437
1403715353.012143,43.897445,16.806908,27.090537,59.675790
1403715353.112143,42.578559,16.262389,26.316170,71.678564
1403715353.212143,43.781775,17.120226,26.661549,61.634010
1403715353.312143,40.305666,15.806428,24.499238,76.704372
1403715353.412143,43.725318,17.272657,26.452661,65.009326
1403715353.512143,45.201467,17.449365,27.752102,66.480947
1403715353.612143,43.873100,15.227963,28.645137,61.342613
1403715353.712143,45.681484,16.605213,29.076271,57.236162
1403715353.812143,44.787696,16.489442,28.298254,62.685768
1403715353.912143,46.192399,18.015115,28.177284,47.331955
1403715354.012143,45.080978,17.760740,27.320238,73.173238
1403715354.112143,45.135941,16.274401,28.861540,62.370537
1403715354.212143,44.684780,17.019254,27.665526,70.346250
1403715354.312143,45.471594,16.951985,28.519609,76.738427
1403715354.412143,43.372854,15.748276,27.624578,67.305041
1403715354.512143,43.839375,16.536061,27.303314,74.184079
1403715354.612143,46.829977,18.364342,28.465635,64.755001
1403715354.712143,45.774602,17.445699,28.328903,58.522479
1403715354.812143,43.236895,16.063208,27.173687,44.481611
1403715354.912143,44.232906,16.673263,27.559643,58.689135
1403715355.012143,43.689940,16.399520,27.290420,71.637095
1403715355.112143,42.071128,15.181674,26.889454,81.973946
1403715355.212143,45.570453,18.089508,27.480945,63.198838
1403715355.312143,42.739814,17.010166,25.729648,81.101168
1403715355.412143,41.026823,15.928861,25.097962,79.238542
1403715355.512143,41.129239,16.097794,25.031445,84.698750
1403715355.612143,43.050939,18.369262,24.681677,86.811856
1403715355.712143,40.759675,15.684154,25.075521,92.972982
1403715355.812143,41.344972,16.055844,25.289128,84.730761
1403715355.912143,35.583489,17.353883,18.229606,76.356017
1403715356.012143,35.212159,14.980741,20.231418,49.969523
1403715356.112143,37.537177,18.376214,19.160963,75.653525
1403715356.212143,35.676555,17.178248,18.498307,55.894679
1403715356.312143,34.313713,15.317523,18.996190,81.093224
1403715356.412143,36.117668,16.750620,19.367048,58.527607
1403715356.512143,32.708108,14.663115,18.044993,60.851838
1403715356.612143,34.405369,15.962967,18.442402,48.059726
1403715356.712143,32.487114,14.923330,17.563784,64.775279
1403715356.812143,35.007109,16.424879,18.582230,66.383420
1403715356.912143,33.164699,15.017711,18.146988,62.374385
1403715357.012143,35.570253,17.620942,17.949311,58.586950
1403715357.112143,32.545266,17.383700,15.161566,52.773348
1403715357.212143,34.237618,17.012982,17.224636,45.875675
1403715357.312143,32.518826,16.743528,15.775298,49.376840
1403715357.412143,32.637330,16.560797,16.076533,51.457324
1403715357.512143,31.333330,15.905045,15.428285,43.470160
1403715357.612143,31.418885,15.974239,15.444646,42.990133
1403715357.712143,32.215705,15.367910,16.847795,46.977349
1403715357.812143,32.727284,18.141758,14.585526,32.612565
1403715357.912143,32.787549,16.746102,16.041447,38.865016
1403715358.012143,32.805612,16.964088,15.841524,35.011726
1403715358.112143,31.032166,14.917279,16.114887,29.747393
1403715358.212143,31.357398,16.209478,15.147920,33.907098
1403715358.312143,34.188954,17.079769,17.109185,31.857673
1403715358.412143,31.868214,15.759028,16.109186,46.154206
1403715358.512143,31.860558,16.171825,15.688733,47.394505
1403715358.612143,34.046102,16.640190,17.405912,44.603694
1403715358.712143,34.267635,18.493058,15.774577,35.537942
1403715358.812143,34.875266,18.088867,16.786399,45.885323
1403715358.912143,35.893108,17.316541,18.576567,41.158616
1403715359.012143,32.727953,14.992913,17.735040,50.729964
1403715359.112143,33.757070,15.833580,17.923490,47.761725
1403715359.212143,33.077683,15.710364,17.367319,33.050231
1403715359.312143,33.024882,16.477259,16.547623,55.048994
1403715359.412143,32.386350,16.092672,16.293678,42.607963
1403715359.512143,32.867572,17.227492,15.640080,54.144958
1403715359.612143,36.316689,17.749318,18.567371,39.726281
1403715359.712143,32.887490,16.314889,16.572601,47.883748
1403715359.812143,34.354431,16.307284,18.047147,42.211547
1403715359.912143,33.300017,15.502447,17.797570,44.815530
1403715360.012143,34.429505,16.107914,18.321591,46.505647
1403715360.112143,33.780794,16.697017,17.083777,41.625246
1403715360.212143,34.693951,17.046126,17.647825,42.291540
1403715360.312143,32.962822,16.183378,16.779444,37.599419
1403715360.412143,33.184677,16.795036,16.389641,36.889863
1403715360.512143,33.592938,15.997423,17.595515,39.621310
1403715360.612143,33.473578,16.392606,17.080972,39.255542
1403715360.712143,33.572297,15.894025,17.678272,34.757690
1403715360.812143,34.635577,16.922579,17.712998,40.115494
1403715360.912143,32.522573,16.256267,16.266306,30.871039
1403715361.012143,33.093132,16.822648,16.270484,33.147937
1403715361.112143,34.138588,16.767041,17.371547,35.935570
1403715361.212143,32.464462,15.606405,16.858057,28.676908
1403715361.312143,32.923759,16.779957,16.143802,32.009131
1403715361.412143,32.208212,16.727266,15.480946,26.628025
1403715361.512143,31.432040,15.600244,15.831796,31.907727
1403715361.612143,29.380732,15.452622,13.928110,30.201650
1403715361.712143,30.234703,16.647274,13.587429,29.270280
1403715361.812143,30.889353,16.517646,14.371707,25.193505
1403715361.912143,31.737413,17.085350,14.652063,37.491311
1403715362.012143,31.255243,15.586287,15.668956,28.983774
1403715362.112143,31.969696,16.755809,15.213887,46.552908
1403715362.212143,31.679232,16.393619,15.285613,35.063597
1403715362.312143,31.201119,15.763786,15.437333,32.422231
1403715362.412143,31.143991,16.047609,15.096382,34.457898
1403715362.512143,32.101970,15.400783,16.701187,37.465903
1403715362.612143,30.994172,16.119134,14.875038,36.688137
1403715362.712143,34.565424,17.656551,16.908873,41.562146
1403715362.812143,35.798008,18.118964,17.679044,39.904802
1403715362.912143,35.315747,17.481827,17.833920,37.461044
1403715363.012143,32.609569,15.958438,16.651131,37.069957
1403715363.112143,34.248338,16.614030,17.634308,43.078552
1403715363.212143,34.097620,15.929232,18.168388,36.119311
1403715363.312143,35.711383,16.680297,19.031086,48.144428
1403715363.412143,34.580383,17.226229,17.354154,51.086537
1403715363.512143,33.922527,16.422795,17.499732,52.807174
1403715363.612143,36.761248,17.787491,18.973757,45.084795
1403715363.712143,35.567338,17.263650,18.303688,50.092859
1403715363.812143,37.045471,16.587320,20.458151,52.058642
1403715363.912143,35.594680,15.658235,19.936445,47.467746
1403715364.012143,36.346986,15.457050,20.889936,52.764071
1403715364.112143,40.334171,16.476347,23.857824,52.900841
1403715364.212143,40.102439,17.496716,22.605723,48.554621
1403715364.312143,40.415486,16.266256,24.149230,57.948142
1403715364.412143,40.579951,16.358652,24.221299,56.411777
1403715364.512143,40.780203,17.116209,23.663994,58.245590
1403715364.612143,42.534545,17.023583,25.510962,61.770461
1403715364.712143,42.689469,16.821656,25.867813,59.234017
1403715364.812143,41.622992,15.312414,26.310578,57.683315
1403715364.912143,42.184946,15.648355,26.536591,61.187669
1403715365.012143,39.863753,15.343273,24.520480,66.515584
1403715365.112143,41.772839,16.777222,24.995617,63.425382
1403715365.212143,43.281440,17.511464,25.769976,66.467982
1403715365.312143,43.647188,16.348232,27.298956,67.936337
1403715365.412143,41.224661,15.992012,25.232649,68.713651
1403715365.512143,41.415497,16.585656,24.829841,67.465378
1403715365.612143,43.522790,16.433805,27.088985,72.293639
1403715365.712143,44.187831,16.888995,27.298836,75.444146
1403715365.812143,41.932484,16.399971,25.532513,76.296725
1403715365.912143,41.555404,15.457161,26.098243,74.987794
1403715366.012143,44.311147,17.232862,27.078285,73.763487
1403715366.112143,45.374436,17.518797,27.855639,73.003575
1403715366.212143,45.283053,16.992593,28.290460,75.438656
1403715366.312143,43.456525,16.143591,27.312934,88.159620
1403715366.412143,44.020721,17.280222,26.740499,71.450919
1403715366.512143,43.117598,15.307405,27.810193,75.365656
1403715366.612143,45.020020,16.370495,28.649525,75.398359
1403715366.712143,44.956751,16.201823,28.754928,66.249636
1403715366.812143,45.807283,17.850060,27.957223,78.934471
1403715366.912143,43.227669,15.502828,27.724841,65.003396
1403715367.012143,43.746549,16.230538,27.516011,74.319879
1403715367.112143,47.227907,18.953427,28.274480,63.355348
1403715367.212143,44.598195,16.337422,28.260773,57.799909
1403715367.312143,44.415687,16.720183,27.695504,56.472624
1403715367.412143,44.674211,17.540560,27.133651,83.227842
1403715367.512143,43.680773,16.480625,27.200148,65.776031
1403715367.612143,44.857531,17.350957,27.506574,48.876757
1403715367.712143,44.295256,16.403097,27.892159,83.801447
1403715367.812143,47.285869,18.936697,28.349172,63.210211
1403715367.912143,46.045007,17.275012,28.769995,82.584754
1403715368.012143,47.083232,18.567762,28.515470,82.719410
1403715368.112143,49.197659,16.160884,33.036775,80.322073
1403715368.212143,53.393143,16.699513,36.693630,81.400581
1403715368.312143,52.993599,17.699693,35.293906,77.001279
1403715368.412143,48.954805,16.136909,32.817896,66.818272
1403715368.512143,50.385368,18.449576,31.935792,72.757144
1403715368.612143,46.949415,18.270974,28.678441,78.154963
1403715368.712143,49.065507,15.872604,33.192903,84.587488
1403715368.812143,44.317269,15.635763,28.681506,91.008101
1403715368.912143,45.752239,17.260364,28.491875,92.197221
1403715369.012143,46.840907,17.766170,29.074737,93.442389
1403715369.112143,49.158815,16.505743,32.653072,67.818893
1403715369.212143,45.123698,16.918220,28.205478,93.331709
1403715369.312143,48.987399,17.657714,31.329685,88.594231
1403715369.412143,50.089854,18.039502,32.050352,88.851743
1403715369.512143,43.296280,15.771100,27.525180,85.350536
1403715369.612143,42.531377,15.118644,27.412733,84.918529
1403715369.712143,43.749404,17.082585,26.666819,94.447479
1403715369.812143,45.758381,17.768946,27.989435,84.422604
1403715369.912143,46.342087,18.002312,28.339775,94.739457
1403715370.012143,43.442158,16.304729,27.137429,66.332303
1403715370.112143,42.773059,16.792721,25.980338,83.737144
1403715370.212143,43.901324,16.866813,27.034511,61.818704
1403715370.312143,42.801703,16.248802,26.552901,86.807809
1403715370.412143,43.355953,16.449296,26.906657,90.566327
1403715370.512143,45.524585,18.954710,26.569875,63.866545
1403715370.612143,46.209152,18.423766,27.785386,90.983744
1403715370.712143,45.851318,18.743958,27.107360,67.140508
1403715370.812143,44.705240,17.855701,26.849539,86.735722
1403715370.912143,44.291480,16.684695,27.606785,85.178416
1403715371.012143,43.424304,16.996150,26.428154,85.734299
1403715371.112143,42.133428,17.010387,25.123041,82.071263
1403715371.212143,42.659533,16.160845,26.498688,74.945434
1403715371.312143,42.834607,16.620122,26.214485,85.664876
1403715371.412143,42.930800,17.513688,25.417112,62.399632
1403715371.512143,41.350865,17.272750,24.078115,87.179990
1403715371.612143,40.018089,15.610604,24.407485,84.269350
1403715371.712143,44.970107,19.340227,25.629880,83.692680
1403715371.812143,43.808767,17.719892,26.088875,89.619989
1403715371.912143,42.885865,16.339435,26.546430,62.735896
1403715372.012143,45.415727,18.952487,26.463240,87.555146
1403715372.112143,43.165248,17.520361,25.644887,80.598830
1403715372.212143,43.571656,16.848719,26.722937,75.690547
1403715372.312143,42.388816,17.479844,24.908972,60.525033
1403715372.412143,42.127116,16.677802,25.449314,88.225667
1403715372.512143,43.163606,18.679645,24.483961,78.144835
1403715372.612143,45.795893,19.435649,26.360244,66.901742
1403715372.712143,43.633182,17.517495,26.115687,79.899385
1403715372.812143,39.654933,18.961773,20.693160,65.353555
1403715372.912143,36.359180,15.896721,20.462459,70.685359
1403715373.012143,37.618334,17.836594,19.781740,60.609945
1403715373.112143,36.677269,17.061385,19.615884,70.938901
1403715373.212143,35.457208,16.763977,18.693231,73.057729
1403715373.312143,35.433391,18.342020,17.091371,51.786344
1403715373.412143,33.725701,15.820625,17.905076,61.011002
1403715373.512143,32.649946,16.215819,16.434127,69.213617
1403715373.612143,35.918387,17.983615,17.934772,56.367913
1403715373.712143,33.942736,15.795388,18.147348,49.523453
1403715373.812143,35.374038,15.492889,19.881149,51.423492
1403715373.912143,34.409635,15.541511,18.868124,52.439772
1403715374.012143,35.514977,17.553765,17.961212,43.592504
1403715374.112143,35.781987,18.577339,17.204648,51.980323
1403715374.212143,34.698539,16.755892,17.942647,52.921953
1403715374.312143,34.392895,16.336900,18.055995,61.756476
1403715374.412143,36.934490,16.273530,20.660960,58.576081
1403715374.512143,34.483298,15.094518,19.388780,44.964566
1403715374.612143,40.227739,20.870078,19.357661,50.678407
1403715374.712143,37.626751,19.307655,18.319096,60.459748
1403715374.812143,37.979304,19.134624,18.844680,51.098950
1403715374.912143,39.384228,18.876411,20.507817,44.613965
1403715375.012143,44.650534,26.295259,18.355275,55.209771
1403715375.112143,34.172223,16.905917,17.266306,47.501090
1403715375.212143,32.922868,16.078458,16.844410,57.242363
1403715375.312143,32.243148,16.023632,16.219516,55.220934
1403715375.412143,30.752993,16.019615,14.733378,36.613406
1403715375.512143,37.719729,17.048170,20.671559,32.321200
1403715375.612143,31.682468,16.666290,15.016178,32.559304
1403715375.712143,34.102340,16.568363,17.533977,38.368098
1403715375.812143,33.975138,18.076524,15.898614,39.174849
1403715375.912143,31.425748,15.995649,15.430099,44.831131
1403715376.012143,30.582758,14.985570,15.597188,51.315775
1403715376.112143,30.793993,16.494553,14.299440,34.894293
1403715376.212143,30.204355,16.118393,14.085962,45.257195
1403715376.312143,29.720341,15.985269,13.735072,35.910153
1403715376.412143,31.164819,16.907911,14.256908,39.021835
1403715376.512143,29.899524,15.962125,13.937399,28.348220
1403715376.612143,29.131778,16.048622,13.083156,31.447570
1403715376.712143,30.710733,16.504141,14.206592,31.985276
1403715376.812143,30.213312,17.004876,13.208436,26.113563
1403715376.912143,30.602666,17.232020,13.370646,20.405000
1403715377.012143,31.400520,16.556801,14.843719,23.215238
1403715377.112143,32.674433,17.986622,14.687811,28.859428
1403715377.212143,30.782320,15.618369,15.163951,24.346127
1403715377.312143,30.359703,15.353333,15.006370,21.614129
1403715377.412143,33.575884,17.026798,16.549086,23.603068
1403715377.512143,30.326208,15.714402,14.611806,28.065200
1403715377.612143,30.513224,16.698130,13.815094,23.878796
1403715377.712143,30.479141,16.691608,13.787533,26.959820
1403715377.812143,29.931675,16.588902,13.342773,27.129644
1403715377.912143,30.214094,15.936576,14.277518,21.705363
1403715378.012143,30.252698,15.647124,14.605574,25.606204
1403715378.112143,40.363437,18.387617,21.975820,34.498947
1403715378.212143,31.954489,17.911578,14.042911,25.882111
1403715378.312143,31.095659,15.562222,15.533437,31.939992
1403715378.412143,32.241767,17.210389,15.031378,24.931928
1403715378.512143,30.384650,15.924513,14.460137,24.260413
1403715378.612143,33.218362,16.484242,16.734120,23.828549
1403715378.712143,34.847915,17.145295,17.702620,26.022580
1403715378.812143,36.704860,18.018301,18.686559,28.494851
1403715378.912143,33.550347,16.493340,17.057007,27.028821
1403715379.012143,34.709219,16.594643,18.114576,33.569593
1403715379.112143,35.908129,16.945623,18.962506,39.710069
1403715379.212143,36.030341,17.004235,19.026106,33.814581
1403715379.312143,36.217881,17.398468,18.819413,32.760256
1403715379.412143,34.193444,16.438836,17.754608,33.173295
1403715379.512143,36.299927,17.742856,18.557071,36.634296
1403715379.612143,37.230024,17.719391,19.510633,31.288506
1403715379.712143,38.973114,17.892072,21.081042,41.631681
1403715379.812143,35.758394,16.782412,18.975982,42.253577
1403715379.912143,33.240525,15.145585,18.094940,53.948694
1403715380.012143,35.185649,15.366868,19.818781,56.443679
1403715380.112143,32.864426,15.438034,17.426392,46.857872
1403715380.212143,34.152675,17.005247,17.147428,50.188292
1403715380.312143,33.315248,16.639288,16.675960,49.312750
1403715380.412143,34.943547,17.662273,17.281274,38.333170
1403715380.512143,34.302372,16.966954,17.335418,41.136455
1403715380.612143,34.272855,17.502256,16.770599,44.149988
1403715380.712143,37.726572,15.827328,21.899244,49.799039
1403715380.812143,34.425899,15.722458,18.703441,50.592273
1403715380.912143,31.783031,15.827819,15.955212,44.062172
1403715381.012143,38.130234,17.845302,20.284932,40.026463
1403715381.112143,35.596063,17.805066,17.790997,43.487775
1403715381.212143,33.709599,16.803141,16.906458,44.895754
1403715381.312143,33.542231,16.120379,17.421852,40.595031
1403715381.412143,33.879756,17.049692,16.830064,45.998500
1403715381.512143,33.119252,16.065883,17.053369,39.414465
1403715381.612143,33.140013,16.896150,16.243863,39.736009
1403715381.712143,34.271254,17.103886,17.167368,51.371422
1403715381.812143,33.580183,17.207544,16.372639,36.046724
1403715381.912143,35.975026,18.310179,17.664847,37.520107
1403715382.012143,37.282885,17.174981,20.107904,32.638785
1403715382.112143,37.183444,16.711286,20.472158,33.703568
1403715382.212143,36.288234,16.957516,19.330718,32.129102
1403715382.312143,35.859608,15.759609,20.099999,31.402504
1403715382.412143,37.139581,16.870671,20.268910,31.577628
1403715382.512143,34.042658,15.573665,18.468993,47.061490
1403715382.612143,40.218061,17.485566,22.732495,36.980948
1403715382.712143,42.222628,17.446079,24.776549,36.351487
1403715382.812143,42.862782,18.134644,24.728138,41.937634
1403715382.912143,42.777658,16.125447,26.652211,37.550175
1403715383.012143,41.417601,17.049412,24.368189,37.537380
