timestamp,frontend_ms,extraction_ms,matching_ms,estimation_ms
1403715383.112143,42.050070,16.349896,25.700174,38.934239
1403715383.212143,41.542729,17.075461,24.467268,43.209482
1403715383.312143,40.804891,15.428216,25.376675,50.864233
1403715383.412143,41.134822,17.018373,24.116449,54.411878
1403715383.512143,39.925412,16.746634,23.178778,56.985794
1403715383.612143,42.075379,18.169661,23.905718,50.194775
1403715383.712143,42.669423,18.436911,24.232512,58.167241
1403715383.812143,40.697645,17.554846,23.142799,45.114241
1403715383.912143,41.072951,17.020325,24.052626,53.069685
1403715384.012143,41.354622,16.408909,24.945713,45.669292
1403715384.112143,41.384498,16.683023,24.701475,61.084021
1403715384.212143,43.307681,18.259874,25.047807,63.772426
1403715384.312143,44.393624,16.572291,27.821333,65.639351
1403715384.412143,43.750427,16.566710,27.183717,68.847449
1403715384.512143,47.458479,15.354736,32.103743,61.343957
1403715384.612143,48.992849,17.671871,31.320978,64.434110
1403715384.712143,49.663841,17.754228,31.909613,69.970845
1403715384.812143,50.687304,17.138311,33.548993,74.187065
1403715384.912143,55.103910,17.327092,37.776818,78.827981
1403715385.012143,54.399814,17.835963,36.563851,77.727880
1403715385.112143,51.141593,17.242600,33.898993,83.431042
1403715385.212143,47.391491,17.621075,29.770416,80.517828
1403715385.312143,47.748151,16.622216,31.125935,83.619572
1403715385.412143,49.820000,18.517426,31.302574,87.529679
1403715385.512143,51.416568,17.527484,33.889084,69.485326
1403715385.612143,48.040250,18.948799,29.091451,87.876030
1403715385.712143,48.290207,16.124035,32.166172,68.125840
1403715385.812143,45.319424,16.965633,28.353791,86.037870
1403715385.912143,44.779440,17.299749,27.479691,70.518479
1403715386.012143,46.337327,18.015266,28.322061,81.982524
1403715386.112143,45.353569,17.222483,28.131086,88.409780
1403715386.212143,45.475894,19.030447,26.445447,91.693111
1403715386.312143,41.898809,15.033662,26.865147,70.018927
1403715386.412143,43.247767,16.366668,26.881099,91.249113
1403715386.512143,44.105716,18.439938,25.665778,65.470339
1403715386.612143,44.567096,17.221430,27.345666,85.289630
1403715386.712143,44.125134,17.997463,26.127671,69.194962
1403715386.812143,42.886897,16.305250,26.581647,59.722020
1403715386.912143,44.292903,17.015978,27.276925,81.383050
1403715387.012143,45.186249,16.593081,28.593168,77.316192
1403715387.112143,43.974514,16.187496,27.787018,75.011091
1403715387.212143,45.712624,17.645489,28.067135,76.879477
1403715387.312143,43.053425,15.889306,27.164119,86.762333
1403715387.412143,43.575883,16.477340,27.098543,76.118175
1403715387.512143,44.513133,16.637645,27.875488,81.906711
1403715387.612143,47.366301,18.157447,29.208854,78.492759
1403715387.712143,44.381713,16.044263,28.337450,83.694815
1403715387.812143,44.777328,17.548625,27.228703,84.465656
1403715387.912143,44.281581,16.517175,27.764406,65.607892
1403715388.012143,44.339671,16.461118,27.878553,88.610654
1403715388.112143,46.627472,18.601366,28.026106,64.002095
1403715388.212143,45.401321,18.136959,27.264362,76.953770
1403715388.312143,44.592936,17.776691,26.816245,96.022881
1403715388.412143,47.766486,19.262387,28.504099,97.665276
1403715388.512143,43.425808,16.290333,27.135475,96.446849
1403715388.612143,44.631049,17.805666,26.825383,95.071783
1403715388.712143,44.999422,17.215940,27.783482,89.696447
1403715388.812143,44.468009,17.468754,26.999255,88.245215
1403715388.912143,45.780755,18.042829,27.737926,89.417865
1403715389.012143,44.839407,17.540670,27.298737,82.395523
1403715389.112143,44.094924,16.380844,27.714080,96.707518
1403715389.212143,43.571305,16.061827,27.509478,95.261185
1403715389.312143,44.315617,16.707499,27.608118,98.183006
1403715389.412143,47.244721,18.626865,28.617856,93.703129
1403715389.512143,47.074795,18.183397,28.891398,84.080964
1403715389.612143,50.556845,17.381505,33.175340,64.466362
1403715389.712143,45.718205,17.123112,28.595093,87.424649
1403715389.812143,44.920632,16.217253,28.703379,66.479917
1403715389.912143,46.065708,17.467159,28.598549,58.938925
1403715390.012143,45.313892,17.816496,27.497396,86.613298
1403715390.112143,43.151483,16.073418,27.078065,90.304408
1403715390.212143,42.650727,15.525511,27.125216,89.475867
1403715390.312143,41.016206,15.993376,25.022830,86.943499
1403715390.412143,42.679803,16.038161,26.641642,88.895760
1403715390.512143,44.772711,17.636223,27.136488,83.314949
1403715390.612143,45.086859,17.286374,27.800485,83.108596
1403715390.712143,43.729858,16.455959,27.273899,83.882515
1403715390.812143,45.426097,17.493069,27.933028,75.213177
1403715390.912143,43.256223,16.324608,26.931615,79.706057
1403715391.012143,43.962091,16.976923,26.985168,77.776772
1403715391.112143,42.704561,16.832498,25.872063,61.343619
1403715391.212143,39.749034,15.558845,24.190189,80.374353
1403715391.312143,39.470573,15.259263,24.211310,80.664197
1403715391.412143,42.007277,16.302194,25.705083,83.344367
1403715391.512143,43.915643,17.807991,26.107652,62.103228
1403715391.612143,46.120853,18.576067,27.544786,74.486569
1403715391.712143,44.616622,16.558225,28.058397,66.050177
1403715391.812143,43.229241,17.121339,26.107902,76.475407
1403715391.912143,45.878191,18.926497,26.951694,83.601686
1403715392.012143,43.497893,17.310980,26.186913,79.417385
1403715392.112143,41.990066,17.357361,24.632705,76.016411
1403715392.212143,42.571236,17.225618,25.345618,58.671955
1403715392.312143,37.619828,17.737887,19.881941,72.272821
1403715392.412143,35.926094,16.449797,19.476297,77.076114
1403715392.512143,32.706526,16.358152,16.348374,69.777857
1403715392.612143,35.770776,17.133232,18.637544,63.046630
1403715392.712143,33.490832,17.267488,16.223344,66.967670
1403715392.812143,36.562159,16.995128,19.567031,65.508791
1403715392.912143,33.471358,15.971154,17.500204,66.063682
1403715393.012143,33.354251,16.200531,17.153720,62.341894
1403715393.112143,34.490222,15.889267,18.600955,50.817335
1403715393.212143,37.107370,16.951425,20.155945,61.270087
1403715393.312143,35.439565,16.443385,18.996180,41.209755
1403715393.412143,36.060458,17.622415,18.438043,42.594038
1403715393.512143,34.888351,16.072276,18.816075,44.861509
1403715393.612143,36.773482,16.565287,20.208195,49.018698
1403715393.712143,35.356818,16.228655,19.128163,55.690942
1403715393.812143,40.239313,17.743137,22.496176,56.330644
1403715393.912143,43.518886,18.343193,25.175693,62.206706
1403715394.012143,42.347587,16.948610,25.398977,54.881046
1403715394.112143,44.980516,18.971062,26.009454,55.759352
1403715394.212143,42.865617,17.624711,25.240906,70.249957
1403715394.312143,44.855578,16.313837,28.541741,65.779960
1403715394.412143,43.944138,16.891151,27.052987,65.768549
1403715394.512143,46.485891,16.116590,30.369301,65.876716
1403715394.612143,52.292361,18.893865,33.398496,64.564218
1403715394.712143,49.587796,15.323526,34.264270,70.167210
1403715394.812143,46.336257,16.803463,29.532794,70.887505
1403715394.912143,45.897508,16.413327,29.484181,71.126502
1403715395.012143,51.597004,18.097845,33.499159,73.961898
1403715395.112143,55.337637,18.271516,37.066121,77.394472
1403715395.212143,56.684158,17.440829,39.243329,85.635881
1403715395.312143,54.917785,16.682551,38.235234,80.799175
1403715395.412143,57.820539,18.897161,38.923378,83.895158
1403715395.512143,56.622912,18.203507,38.419405,85.098206
1403715395.612143,56.067891,16.644478,39.423413,93.492398
1403715395.712143,56.481483,16.888014,39.593469,92.566219
1403715395.812143,55.483606,17.952387,37.531219,94.912289
1403715395.912143,54.230011,18.434136,35.795875,101.431049
1403715396.012143,55.979894,18.530130,37.449764,109.022768
1403715396.112143,54.045679,16.637485,37.408194,104.322231
1403715396.212143,54.855236,17.323717,37.531519,103.777210
1403715396.312143,54.910753,16.963067,37.947686,77.649520
1403715396.412143,55.743894,18.729051,37.014843,60.460460
1403715396.512143,54.527651,17.557633,36.970018,111.557229
1403715396.612143,52.489256,16.295101,36.194155,73.524522
1403715396.712143,46.137006,17.790327,28.346679,117.881257
1403715396.812143,50.463557,16.791228,33.672329,128.352085
1403715396.912143,46.234072,17.211703,29.022369,129.665082
1403715397.012143,48.530526,19.475906,29.054620,122.927546
1403715397.112143,45.632641,16.840352,28.792289,128.065879
1403715397.212143,45.838585,16.371227,29.467358,111.928909
1403715397.312143,45.140512,16.728379,28.412133,118.190277
1403715397.412143,46.008640,17.769176,28.239464,98.878353
1403715397.512143,43.902688,16.478571,27.424117,66.617750
1403715397.612143,44.094856,17.107253,26.987603,119.696614
1403715397.712143,46.162375,19.026238,27.136137,60.240200
1403715397.812143,45.423002,17.284942,28.138060,119.127687
1403715397.912143,45.325957,16.778455,28.547502,113.205076
1403715398.012143,46.327729,17.328064,28.999665,109.085449
1403715398.112143,46.401921,17.656621,28.745300,111.265793
1403715398.212143,45.271523,16.811458,28.460065,112.853745
1403715398.312143,44.710791,16.437723,28.273068,103.271605
1403715398.412143,46.234752,17.382288,28.852464,64.145108
1403715398.512143,44.968684,16.161236,28.807448,88.931798
1403715398.612143,46.556686,17.704402,28.852284,62.894881
1403715398.712143,45.230314,16.515142,28.715172,88.902643
1403715398.812143,43.882300,17.226871,26.655429,91.440038
1403715398.912143,43.880885,16.168158,27.712727,89.294661
1403715399.012143,44.764513,16.357710,28.406803,61.013398
1403715399.112143,44.934308,17.455878,27.478430,58.647599
1403715399.212143,47.093221,17.242941,29.850280,44.831371
1403715399.312143,46.625580,17.642696,28.982884,53.314484
1403715399.412143,45.409697,17.390724,28.018973,78.098958
1403715399.512143,45.368378,16.405483,28.962895,82.644059
1403715399.612143,52.439292,17.245677,35.193615,67.762618
1403715399.712143,51.045792,17.670248,33.375544,85.575729
1403715399.812143,43.965699,16.111952,27.853747,81.570639
1403715399.912143,44.684333,16.186004,28.498329,74.254065
1403715400.012143,43.705120,16.242881,27.462239,36.486714
1403715400.112143,44.044500,15.544809,28.499691,78.362682
1403715400.212143,43.050420,15.804283,27.246137,69.029066
1403715400.312143,46.815611,17.645570,29.170041,79.296244
1403715400.412143,48.189064,19.130897,29.058167,79.627619
1403715400.512143,43.294136,16.399881,26.894255,91.160083
1403715400.612143,44.905502,15.925665,28.979837,85.587731
1403715400.712143,46.652189,18.017491,28.634698,82.907152
1403715400.812143,43.006548,16.311504,26.695044,85.727328
1403715400.912143,45.195789,17.263962,27.931827,89.411774
1403715401.012143,44.099814,18.575486,25.524328,91.515152
1403715401.112143,45.234262,18.270024,26.964238,83.062368
1403715401.212143,42.207240,16.761653,25.445587,87.986602
1403715401.312143,42.692847,17.836013,24.856834,64.276258
1403715401.412143,42.050771,16.621615,25.429156,86.894387
1403715401.512143,40.677908,15.660629,25.017279,83.731837
1403715401.612143,42.326328,17.302084,25.024244,77.165486
1403715401.712143,39.108641,16.382819,22.725822,77.524972
1403715401.812143,37.421269,17.552062,19.869207,76.660009
1403715401.912143,35.010194,15.792581,19.217613,74.669078
1403715402.012143,35.140582,16.659617,18.480965,73.643490
1403715402.112143,36.876491,16.927350,19.949141,49.853383
1403715402.212143,37.886941,17.432385,20.454556,55.757159
1403715402.312143,34.490363,15.640251,18.850112,62.840828
1403715402.412143,37.302122,17.549408,19.752714,45.117589
1403715402.512143,37.362957,16.948049,20.414908,61.880834
1403715402.612143,35.682961,17.036939,18.646022,49.367375
1403715402.712143,36.354594,18.330901,18.023693,61.355652
1403715402.812143,34.905005,15.819865,19.085140,60.644743
1403715402.912143,34.889074,17.323115,17.565959,54.588567
1403715403.012143,33.140384,16.028823,17.111561,50.651077
1403715403.112143,35.739226,16.917510,18.821716,46.644185
1403715403.212143,31.491864,15.948960,15.542904,48.928006
1403715403.312143,33.462790,17.659598,15.803192,51.600931
1403715403.412143,33.293877,17.818952,15.474925,47.754856
1403715403.512143,34.057707,14.985361,19.072346,49.697776
1403715403.612143,36.969568,17.495094,19.474474,52.791285
1403715403.712143,34.207411,15.005468,19.201943,42.937044
1403715403.812143,32.774837,18.198337,14.576500,46.569783
1403715403.912143,31.729198,14.894175,16.835023,44.168796
1403715404.012143,33.278047,18.608991,14.669056,35.428223
1403715404.112143,32.372888,15.972225,16.400663,34.916085
1403715404.212143,33.848406,17.121419,16.726987,33.442530
1403715404.312143,34.694671,17.590475,17.104196,38.282554
1403715404.412143,33.154061,16.151959,17.002102,47.174016
1403715404.512143,34.365564,16.514951,17.850613,44.119802
1403715404.612143,34.209045,16.311212,17.897833,40.395952
1403715404.712143,35.646440,17.181414,18.465026,45.028859
1403715404.812143,33.055612,16.977946,16.077666,45.788461
1403715404.912143,34.059540,15.899466,18.160074,41.999684
1403715405.012143,39.030983,18.830683,20.200300,37.948417
1403715405.112143,37.570996,18.896189,18.674807,34.640038
1403715405.212143,34.049479,16.605854,17.443625,43.333552
1403715405.312143,34.949089,16.517547,18.431542,37.671278
1403715405.412143,34.274860,16.944441,17.330419,35.402163
1403715405.512143,33.992881,17.097393,16.895488,38.483930
1403715405.612143,34.094487,17.607999,16.486488,34.851613
1403715405.712143,32.044962,15.856865,16.188097,33.244734
1403715405.812143,33.780114,17.253782,16.526332,37.966662
1403715405.912143,32.834018,16.987133,15.846885,45.733715
1403715406.012143,34.649836,18.268190,16.381646,40.591313
1403715406.112143,33.366524,15.966213,17.400311,43.885204
1403715406.212143,32.484028,15.635651,16.848377,40.291823
1403715406.312143,31.500331,15.504621,15.995710,53.062622
1403715406.412143,31.462920,16.147509,15.315411,34.986680
1403715406.512143,31.909874,16.121449,15.788425,35.743175
1403715406.612143,30.323203,16.493771,13.829432,33.931515
1403715406.712143,30.234774,16.344807,13.889967,35.251946
1403715406.812143,33.531962,18.596997,14.934965,38.414336
1403715406.912143,32.191912,17.305050,14.886862,31.240997
1403715407.012143,32.161655,16.319277,15.842378,30.367348
1403715407.112143,31.131195,16.544227,14.586968,28.887101
1403715407.212143,30.881378,17.562412,13.318966,27.900767
1403715407.312143,31.249484,16.338616,14.910868,31.558272
1403715407.412143,30.058037,16.508719,13.549318,25.576598
1403715407.512143,30.454574,16.671170,13.783404,33.901317
1403715407.612143,29.705584,16.126620,13.578964,35.256235
1403715407.712143,30.284511,17.256418,13.028093,45.653553
1403715407.812143,41.279128,17.552714,23.726414,35.566718
1403715407.912143,33.364942,15.979308,17.385634,30.277065
1403715408.012143,31.266978,15.175083,16.091895,29.327381
1403715408.112143,29.865130,15.906000,13.959130,35.165361
1403715408.212143,30.964046,16.330147,14.633899,25.425620
1403715408.312143,31.536822,15.933802,15.603020,25.917830
1403715408.412143,36.233510,16.124074,20.109436,34.630902
1403715408.512143,34.859918,17.765741,17.094177,27.887111
1403715408.612143,32.255564,15.032020,17.223544,26.399620
1403715408.712143,33.718239,15.934063,17.784176,29.621103
1403715408.812143,31.931766,15.267149,16.664617,33.031926
1403715408.912143,38.972002,16.251689,22.720313,35.292103
1403715409.012143,36.043349,18.012792,18.030557,33.737263
1403715409.112143,36.960269,18.214918,18.745351,41.548853
1403715409.212143,37.201780,18.324146,18.877634,45.437871
1403715409.312143,36.089628,17.733249,18.356379,34.957785
1403715409.412143,36.730822,18.555229,18.175593,40.417973
1403715409.512143,35.395600,16.757694,18.637906,46.380961
1403715409.612143,35.954979,16.926437,19.028542,44.620770
1403715409.712143,40.239182,16.933441,23.305741,44.933817
1403715409.812143,42.240114,17.510503,24.729611,34.671899
1403715409.912143,44.041072,17.743187,26.297885,42.654786
1403715410.012143,43.363828,18.399701,24.964127,44.170019
1403715410.112143,44.851742,19.074320,25.777422,42.835651
1403715410.212143,42.886217,15.313707,27.572510,43.411010
1403715410.312143,45.296379,16.938950,28.357429,55.306448
1403715410.412143,44.669394,17.449466,27.219928,50.256494
1403715410.512143,47.205506,18.296123,28.909383,49.213492
1403715410.612143,46.983123,17.944823,29.038300,49.140864
1403715410.712143,45.767301,18.280444,27.486857,53.628443
1403715410.812143,49.154349,18.915456,30.238893,60.840388
1403715410.912143,45.193955,16.159713,29.034242,66.437027
1403715411.012143,45.959086,17.190771,28.768315,63.614906
1403715411.112143,46.137879,16.964200,29.173679,48.853114
1403715411.212143,48.073574,16.535951,31.537623,70.894540
1403715411.312143,47.131143,19.329356,27.801787,62.354498
1403715411.412143,45.282184,17.352281,27.929903,79.176237
1403715411.512143,47.199964,18.303766,28.896198,85.552515
1403715411.612143,46.352587,17.126399,29.226188,80.128986
1403715411.712143,46.423824,18.178970,28.244854,57.769713
1403715411.812143,45.770747,17.013114,28.757633,80.280967
1403715411.912143,45.142777,16.679966,28.462811,65.789119
1403715412.012143,45.907257,17.514410,28.392847,38.879836
1403715412.112143,46.254401,17.287147,28.967254,44.958916
1403715412.212143,45.762210,16.574926,29.187284,80.960906
1403715412.312143,44.595774,16.723360,27.872414,64.515077
1403715412.412143,44.649285,16.638317,28.010968,44.791576
1403715412.512143,45.117038,16.730704,28.386334,72.261882
1403715412.612143,46.586825,18.918091,27.668734,51.307972
1403715412.712143,46.153697,17.381436,28.772261,80.268934
1403715412.812143,44.614828,15.791389,28.823439,58.350702
1403715412.912143,43.867943,16.922561,26.945382,45.254049
1403715413.012143,44.554914,16.207093,28.347821,83.965414
1403715413.112143,47.809270,20.008434,27.800836,60.223460
1403715413.212143,41.836173,16.291867,25.544306,43.611292
1403715413.312143,41.805421,16.723499,25.081922,35.160741
1403715413.412143,35.994004,17.692951,18.301053,41.392936
1403715413.512143,35.905166,16.397378,19.507788,36.186803
1403715413.612143,35.468892,16.117543,19.351349,74.582665
1403715413.712143,32.487688,16.311564,16.176124,66.570752
1403715413.812143,33.555237,16.557834,16.997403,57.636199
1403715413.912143,29.440136,15.754298,13.685838,56.839036
1403715414.012143,30.717285,16.270203,14.447082,65.805801
1403715414.112143,28.159282,16.448946,11.710336,47.417943
1403715414.212143,30.303588,17.248123,13.055465,44.458972
1403715414.312143,31.979466,16.867054,15.112412,33.821684
1403715414.412143,27.926116,15.935605,11.990511,36.180740
1403715414.512143,26.952927,15.781791,11.171136,26.566048
1403715414.612143,28.906929,16.879638,12.027291,29.427002
1403715414.712143,39.899824,16.812761,23.087063,31.197223
1403715414.812143,26.018613,14.478593,11.540020,24.165223
1403715414.912143,28.019936,15.371759,12.648177,23.222402
1403715415.012143,28.318706,16.615915,11.702791,25.195120
1403715415.112143,28.292837,15.998286,12.294551,23.457382
1403715415.212143,25.938721,16.981293,8.957428,21.423296
1403715415.312143,27.415371,16.074320,11.341051,22.948828
1403715415.412143,28.105539,16.679216,11.426323,19.194620
1403715415.512143,26.959629,15.897943,11.061686,20.276396
1403715415.612143,24.174600,15.351047,8.823553,18.786169
1403715415.712143,25.165983,15.289550,9.876433,18.478301
1403715415.812143,26.544037,15.833561,10.710476,13.661212
1403715415.912143,25.756912,16.184680,9.572232,15.525081
1403715416.012143,33.882600,17.707929,16.174671,16.687922
1403715416.112143,27.118813,16.743017,10.375796,11.261738
1403715416.212143,22.469704,15.240648,7.229056,11.395314
1403715416.312143,25.204226,15.819984,9.384242,9.558205
1403715416.412143,23.216681,15.495454,7.721227,13.119427
1403715416.512143,23.505744,15.636283,7.869461,10.248253
1403715416.612143,22.714082,15.305612,7.408470,9.984960
1403715416.712143,25.410230,16.249946,9.160284,7.332575
1403715416.812143,24.607597,16.390624,8.216973,7.347023
1403715416.912143,25.073087,16.668485,8.404602,8.126801
1403715417.012143,23.162308,15.771352,7.390956,8.227203
1403715417.112143,24.776902,15.781211,8.995691,7.121021
1403715417.212143,23.140745,14.488781,8.651964,7.755161
1403715417.312143,26.518057,16.188599,10.329458,8.130137
1403715417.412143,25.122871,16.421693,8.701178,7.162008
1403715417.512143,24.803591,15.700045,9.103546,13.895410
1403715417.612143,23.430891,15.507228,7.923663,7.935406
1403715417.712143,24.262218,15.280124,8.982094,9.401247
1403715417.812143,24.461590,17.055926,7.405664,8.977245
1403715417.912143,24.529047,16.360115,8.168932,9.200461
1403715418.012143,22.846023,14.684064,8.161959,7.470427
1403715418.112143,24.516312,14.973717,9.542595,9.293980
1403715418.212143,24.007803,16.181234,7.826569,8.874239
1403715418.312143,26.500031,17.256498,9.243533,9.199500
1403715418.412143,24.079148,16.504141,7.575007,9.260025
1403715418.512143,24.418587,15.552615,8.865972,12.076866
1403715418.612143,24.327393,16.357151,7.970242,9.409341
1403715418.712143,25.038390,16.683283,8.355107,12.642474
1403715418.812143,22.013944,14.207885,7.806059,8.385766
